rating(22/23),totalRating(22/23),countRating(22/23),goals(22/23),bigChancesCreated(22/23),bigChancesMissed(22/23),expectedAssists(22/23),goalsAssistsSum(22/23),accuratePasses(22/23),inaccuratePasses(22/23),totalPasses(22/23),accuratePassesPercentage(22/23),accurateOwnHalfPasses(22/23),accurateOppositionHalfPasses(22/23),accurateFinalThirdPasses(22/23),keyPasses(22/23),successfulDribbles(22/23),successfulDribblesPercentage(22/23),tackles(22/23),interceptions(22/23),yellowCards(22/23),directRedCards(22/23),redCards(22/23),accurateCrosses(22/23),accurateCrossesPercentage(22/23),totalShots(22/23),shotsOnTarget(22/23),shotsOffTarget(22/23),groundDuelsWon(22/23),groundDuelsWonPercentage(22/23),aerialDuelsWon(22/23),aerialDuelsWonPercentage(22/23),totalDuelsWon(22/23),totalDuelsWonPercentage(22/23),minutesPlayed(22/23),goalConversionPercentage(22/23),penaltiesTaken(22/23),penaltyGoals(22/23),penaltyWon(22/23),penaltyConceded(22/23),shotFromSetPiece(22/23),freeKickGoal(22/23),goalsFromInsideTheBox(22/23),goalsFromOutsideTheBox(22/23),shotsFromInsideTheBox(22/23),shotsFromOutsideTheBox(22/23),headedGoals(22/23),leftFootGoals(22/23),rightFootGoals(22/23),accurateLongBalls(22/23),accurateLongBallsPercentage(22/23),clearances(22/23),errorLeadToGoal(22/23),errorLeadToShot(22/23),dispossessed(22/23),possessionLost(22/23),possessionWonAttThird(22/23),totalChippedPasses(22/23),accurateChippedPasses(22/23),touches(22/23),wasFouled(22/23),fouls(22/23),hitWoodwork(22/23),ownGoals(22/23),dribbledPast(22/23),offsides(22/23),blockedShots(22/23),passToAssist(22/23),saves(22/23),cleanSheet(22/23),penaltyFaced(22/23),penaltySave(22/23),savedShotsFromInsideTheBox(22/23),savedShotsFromOutsideTheBox(22/23),goalsConcededInsideTheBox(22/23),goalsConcededOutsideTheBox(22/23),punches(22/23),runsOut(22/23),successfulRunsOut(22/23),highClaims(22/23),crossesNotClaimed(22/23),matchesStarted(22/23),penaltyConversion(22/23),setPieceConversion(22/23),totalAttemptAssist(22/23),totalContest(22/23),totalCross(22/23),duelLost(22/23),aerialLost(22/23),attemptPenaltyMiss(22/23),attemptPenaltyPost(22/23),attemptPenaltyTarget(22/23),totalLongBalls(22/23),goalsConceded(22/23),tacklesWon(22/23),tacklesWonPercentage(22/23),scoringFrequency(22/23),yellowRedCards(22/23),savesCaught(22/23),savesParried(22/23),totalOwnHalfPasses(22/23),totalOppositionHalfPasses(22/23),totwAppearances(22/23),expectedGoals(22/23),assists(22/23),rating(21/22),totalRating(21/22),countRating(21/22),goals(21/22),bigChancesCreated(21/22),bigChancesMissed(21/22),goalsAssistsSum(21/22),accuratePasses(21/22),inaccuratePasses(21/22),totalPasses(21/22),accuratePassesPercentage(21/22),accurateOwnHalfPasses(21/22),accurateOppositionHalfPasses(21/22),accurateFinalThirdPasses(21/22),keyPasses(21/22),successfulDribbles(21/22),successfulDribblesPercentage(21/22),tackles(21/22),interceptions(21/22),yellowCards(21/22),directRedCards(21/22),redCards(21/22),accurateCrosses(21/22),accurateCrossesPercentage(21/22),totalShots(21/22),shotsOnTarget(21/22),shotsOffTarget(21/22),groundDuelsWon(21/22),groundDuelsWonPercentage(21/22),aerialDuelsWon(21/22),aerialDuelsWonPercentage(21/22),totalDuelsWon(21/22),totalDuelsWonPercentage(21/22),minutesPlayed(21/22),goalConversionPercentage(21/22),penaltiesTaken(21/22),penaltyGoals(21/22),penaltyWon(21/22),penaltyConceded(21/22),shotFromSetPiece(21/22),freeKickGoal(21/22),goalsFromInsideTheBox(21/22),goalsFromOutsideTheBox(21/22),shotsFromInsideTheBox(21/22),shotsFromOutsideTheBox(21/22),headedGoals(21/22),leftFootGoals(21/22),rightFootGoals(21/22),accurateLongBalls(21/22),accurateLongBallsPercentage(21/22),clearances(21/22),errorLeadToGoal(21/22),errorLeadToShot(21/22),dispossessed(21/22),possessionLost(21/22),possessionWonAttThird(21/22),totalChippedPasses(21/22),accurateChippedPasses(21/22),touches(21/22),wasFouled(21/22),fouls(21/22),hitWoodwork(21/22),ownGoals(21/22),dribbledPast(21/22),offsides(21/22),blockedShots(21/22),passToAssist(21/22),saves(21/22),cleanSheet(21/22),penaltyFaced(21/22),penaltySave(21/22),savedShotsFromInsideTheBox(21/22),savedShotsFromOutsideTheBox(21/22),goalsConcededInsideTheBox(21/22),goalsConcededOutsideTheBox(21/22),punches(21/22),runsOut(21/22),successfulRunsOut(21/22),highClaims(21/22),crossesNotClaimed(21/22),matchesStarted(21/22),penaltyConversion(21/22),setPieceConversion(21/22),totalAttemptAssist(21/22),totalContest(21/22),totalCross(21/22),duelLost(21/22),aerialLost(21/22),attemptPenaltyMiss(21/22),attemptPenaltyPost(21/22),attemptPenaltyTarget(21/22),totalLongBalls(21/22),goalsConceded(21/22),tacklesWon(21/22),tacklesWonPercentage(21/22),scoringFrequency(21/22),yellowRedCards(21/22),savesCaught(21/22),savesParried(21/22),totalOwnHalfPasses(21/22),totalOppositionHalfPasses(21/22),totwAppearances(21/22),assists(21/22),factor(22/23),factor(21/22),age,price,attacking0,technical0,tactical0,defending0,creativity0,attacking1,technical1,tactical1,defending1,creativity1,attacking2,technical2,tactical2,defending2,creativity2,player,role_F,role_M
6.745,134.9,20,0,0,0,0.70106084,1,521,122,643,81.026438569207,242,288,142,13,11,55.0,24,13,1,0,0,9,20.93023255814,9,1,6,41,54.666666666667,17,68.0,58,58.0,1321,0.0,0,0,0,0,0,0,0,0,1,8,0,0,0,36,48.0,25,1,0,3,215,9,34,12,977,6,15,0,0,7,1,2,0,0,2,0,0,0,0,13,2,0,0,0,0,0,14,0.0,0,13,20,43,42,8,0,0,0,75,15,17,70.833333333333,0.0,0,0,0,291,395,0,0.2247,1,6.764,169.1,25,0,4,0,2,635,241,876,72.488584474886,315,337,166,13,13,44.827586206897,32,23,3,0,0,17,25.757575757576,7,1,1,54,45.0,18,51.428571428571,72,46.451612903226,1927,0.0,0,0,0,0,0,0,0,0,1,6,0,0,0,58,39.72602739726,51,0,0,10,389,10,117,47,1485,9,19,0,0,22,0,5,0,0,7,0,0,0,0,22,1,0,0,0,0,0,22,0.0,0.0,13,29,66,83,17,0,0,0,146,23,23,71.875,0.0,0,0,0,396,546,0,2,1.0,1.0,30,2.8,44,54,39,59,56,42,47,46,64,51,44,45,54,64,56,inigo-lekue,0.0,0.0
6.774358974359,264.2,39,0,1,0,0.0,2,1030,269,1299,79.291762894534,518,514,228,27,16,47.058823529412,67,52,9,1,1,2,10.0,13,1,8,120,52.401746724891,61,62.886597938144,181,55.521472392638,2572,0.0,0,0,0,1,0,0,0,0,3,10,0,0,0,82,41.624365482234,66,1,0,21,366,11,148,66,1763,37,48,0,0,23,1,4,0,0,2,0,0,0,0,29,3,0,0,0,0,0,30,0.0,0,27,34,20,145,36,0,0,0,197,32,44,65.671641791045,0.0,0,0,0,593,726,0,0.0,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,22,3.1,42,46,52,64,47,0,0,0,0,0,0,0,0,0,0,benat-prados,0.0,1.0
6.7033333333333,201.1,31,4,8,16,2.90274189,7,345,123,468,73.717948717949,91,254,164,26,21,42.0,12,3,3,0,0,0,0.0,60,23,24,77,42.07650273224,20,36.363636363636,97,40.756302521008,1750,6.6666666666667,0,0,0,0,0,0,3,1,53,7,0,2,2,8,66.666666666667,3,0,0,43,269,17,16,9,818,44,32,5,0,5,10,13,0,0,2,0,0,0,0,22,3,0,0,0,0,0,20,0.0,0.0,26,50,4,141,35,0,0,0,12,25,6,50.0,437.5,0,0,0,108,364,1,9.0844,3,6.7393939393939,222.4,33,11,7,17,14,403,148,551,73.139745916515,124,282,162,16,23,43.396226415094,13,2,1,0,0,3,42.857142857143,58,28,18,64,38.095238095238,37,35.922330097087,101,37.269372693727,2080,18.965517241379,3,3,0,0,0,0,10,1,52,6,3,2,6,2,28.571428571429,14,0,0,47,332,21,14,7,965,28,20,3,0,9,16,12,0,0,2,0,0,0,0,27,1,0,0,0,0,0,24,100.0,0,16,53,7,170,66,0,0,0,7,28,9,69.230769230769,189.09090909091,0,0,0,152,406,1,3,1.0,1.0,28,7,69,50,44,23,57,79,56,45,25,59,86,61,48,16,62,andre-silva,1.0,0.0
6.6434782608696,152.8,23,4,4,6,1.93133192,5,276,83,359,76.880222841226,95,188,113,14,7,31.818181818182,13,3,1,0,0,7,25.0,19,11,4,36,37.894736842105,15,34.090909090909,51,36.690647482014,1224,21.052631578947,3,2,1,0,0,0,4,0,14,5,1,3,0,10,50.0,4,0,0,19,171,7,15,5,573,16,15,1,0,14,12,4,0,0,1,0,0,0,0,11,1,0,0,0,0,0,14,66.666666666667,0.0,14,22,28,88,29,0,0,1,20,12,7,53.846153846154,306.0,0,0,0,103,284,0,4.6369,1,7.0409090909091,154.9,22,9,5,5,12,382,129,511,74.755381604697,127,281,143,39,22,51.162790697674,18,10,0,1,1,26,23.636363636364,42,18,11,66,46.153846153846,22,38.59649122807,88,44.0,1673,21.428571428571,5,4,0,0,5,1,8,1,31,11,2,6,1,13,50.0,14,0,1,29,310,14,24,9,912,26,14,0,0,14,5,13,0,0,5,0,0,0,0,19,3,0,0,0,0,0,19,80.0,20,39,43,110,112,35,0,0,1,26,22,10,55.555555555556,185.88888888889,0,0,0,156,465,4,3,1.0,1.0,26,53,68,50,57,38,54,77,67,50,33,73,74,65,40,25,72,mikel-oyarzabal,0.0,1.0
6.72,33.6,5,3,1,1,0.07880386,3,34,13,47,72.340425531915,10,24,14,3,6,42.857142857143,1,0,1,0,0,0,0.0,8,4,3,10,23.809523809524,6,31.578947368421,16,26.229508196721,325,37.5,0,0,0,0,0,0,3,0,7,1,2,0,1,1,100.0,3,0,0,13,48,3,3,2,121,3,12,0,0,2,11,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0.0,0.0,3,14,0,45,13,0,0,0,1,3,1,100.0,108.33333333333,0,0,0,13,34,0,1.9244,0,7.0444444444444,253.6,36,18,14,27,27,381,203,584,65.239726027397,90,293,190,36,67,48.550724637681,16,5,6,0,0,2,28.571428571429,111,44,48,127,38.484848484848,62,43.971631205674,189,40.127388535032,3046,16.216216216216,3,0,7,0,0,0,17,1,93,18,3,5,9,15,53.571428571429,25,0,0,73,542,14,39,15,1317,45,58,2,0,8,74,19,0,0,6,0,0,0,0,17,8,0,0,0,0,0,34,0.0,0,36,138,7,282,79,1,1,1,28,25,13,81.25,169.22222222222,0,0,0,118,473,6,9,1.0,0.0,26,15.5,71,64,32,23,50,75,59,40,26,52,73,59,42,28,50,umar-sadiq,1.0,0.0
7.1294117647059,242.4,34,11,8,2,5.64739381,18,344,155,499,68.937875751503,72,307,182,45,26,48.148148148148,15,3,4,0,0,35,25.179856115108,67,26,20,67,40.119760479042,16,24.615384615385,83,35.775862068966,2580,16.417910447761,0,0,1,0,0,0,9,2,45,22,0,1,10,21,75.0,7,0,1,35,392,21,37,19,990,26,29,0,0,9,25,21,0,0,2,0,0,0,0,31,1,0,0,0,0,0,33,0.0,0.0,45,54,139,149,49,0,0,0,28,32,5,33.333333333333,234.54545454545,0,0,0,94,544,4,6.4914,7,7.0857142857143,198.4,28,4,14,2,10,341,137,478,71.338912133891,101,271,166,42,24,61.538461538462,9,2,4,0,0,31,25.20325203252,37,18,10,57,45.6,12,23.529411764706,69,39.204545454545,1774,10.810810810811,0,0,0,0,1,0,3,1,21,16,1,0,3,18,58.064516129032,4,0,0,19,316,13,35,23,839,25,26,1,0,12,10,9,1,0,0,0,0,0,0,19,5,0,0,0,0,0,22,0.0,0,41,39,123,107,39,0,0,0,31,24,6,66.666666666667,443.5,0,0,0,126,475,3,6,1.0,1.0,28,11.6,78,64,45,24,69,82,71,42,19,73,69,58,32,22,66,sheraldo-becker,1.0,0.0
6.7347826086957,154.9,23,3,1,4,1.10647879,4,260,77,337,77.151335311573,93,171,99,9,34,57.627118644068,21,5,4,0,0,4,30.769230769231,18,12,5,69,46.621621621622,11,42.307692307692,80,45.977011494253,878,16.666666666667,0,0,0,0,2,0,3,0,15,3,0,0,3,9,42.857142857143,7,0,0,18,170,14,23,8,606,14,23,1,0,16,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,9,0.0,0.0,9,59,13,94,15,0,0,0,21,5,15,71.428571428571,292.66666666667,0,0,0,111,239,0,3.0185,1,6.71,67.1,11,1,2,0,2,129,47,176,73.295454545455,38,91,49,6,15,40.540540540541,15,2,0,0,0,0,0.0,8,3,4,46,44.230769230769,4,50.0,50,44.642857142857,548,12.5,0,0,0,0,0,0,1,0,8,0,0,0,1,5,62.5,2,0,0,16,117,3,9,5,321,16,10,0,0,10,1,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,6,0.0,0,6,37,8,62,4,0,0,0,8,8,10,66.666666666667,548.0,0,0,0,50,134,0,1,1.0,1.0,22,19.1,65,61,32,27,57,69,67,36,30,62,66,63,34,28,61,ander-barrenetxea,1.0,0.0
6.604347826087,151.9,24,1,1,5,0.3186168,1,97,50,147,65.986394557823,36,61,40,7,13,72.222222222222,6,1,6,0,0,0,0.0,21,5,14,34,41.463414634146,25,52.083333333333,59,45.384615384615,643,4.7619047619048,0,0,0,0,0,0,1,0,18,3,0,1,0,0,0.0,4,0,0,12,89,8,5,1,267,15,17,2,0,14,9,2,0,0,0,0,0,0,0,7,1,0,0,0,0,0,8,0.0,0.0,7,18,0,71,23,0,0,0,1,8,4,66.666666666667,643.0,0,0,0,43,104,0,2.3849,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,27,3.2,0,0,0,0,0,0,0,0,0,0,75,61,39,14,60,carlos-fernandez,1.0,0.0
7.0342857142857,246.2,35,9,10,4,5.40281419,13,597,191,788,75.761421319797,125,490,309,39,49,49.494949494949,44,9,3,0,0,18,25.0,72,30,27,141,49.128919860627,16,39.024390243902,157,47.865853658537,2453,12.5,0,0,2,0,3,0,9,0,49,23,0,8,1,9,42.857142857143,3,0,0,42,451,29,38,15,1382,48,35,2,0,22,21,15,0,0,4,0,0,0,0,17,4,0,0,0,0,0,29,0.0,0.0,39,99,72,171,25,0,0,0,21,21,26,59.090909090909,272.55555555556,0,0,0,155,705,1,5.6653,4,6.8428571428571,191.6,28,1,3,2,1,332,111,443,74.943566591422,84,261,155,32,40,62.5,31,8,4,0,0,13,25.490196078431,48,8,27,118,58.706467661692,11,44.0,129,57.079646017699,1612,2.0833333333333,0,0,0,0,2,0,1,0,24,24,0,1,0,10,45.454545454545,4,0,0,30,279,17,16,10,874,47,17,1,0,14,5,13,0,0,0,0,0,0,0,29,4,0,0,0,0,0,17,0.0,0,32,64,51,97,14,0,0,0,22,33,19,61.290322580645,1612.0,0,0,0,113,381,1,0,1.0,1.0,22,62,75,66,44,37,73,62,49,30,31,63,66,60,37,32,68,kubo-takefusa,0.0,1.0
7.2925925925926,196.9,27,4,5,0,0.0,11,846,243,1089,77.685950413223,260,629,337,76,21,55.263157894737,38,19,5,0,1,43,28.104575163399,37,8,14,91,50.276243093923,13,26.530612244898,104,45.217391304348,2195,10.810810810811,0,0,1,0,3,1,2,2,16,21,0,1,3,65,60.747663551402,19,0,0,27,465,11,83,49,1591,33,29,2,0,19,3,15,0,0,4,0,0,0,0,31,0,0,0,0,0,0,27,0.0,33.333333333333,76,38,153,126,36,0,0,0,107,31,27,71.052631578947,548.75,1,0,0,320,922,4,0.0,7,7.3310344827586,212.6,29,7,6,5,13,842,262,1104,76.268115942029,219,659,373,67,27,58.695652173913,47,16,7,0,0,36,25.352112676056,78,28,29,103,43.829787234043,30,39.473684210526,133,42.765273311897,2449,8.974358974359,0,0,2,0,4,0,3,4,33,45,0,2,5,49,59.036144578313,9,0,0,44,505,25,78,38,1694,31,35,3,0,37,6,21,0,0,4,0,0,0,0,37,3,0,0,0,0,0,28,0.0,0,67,46,142,178,46,0,0,0,83,40,30,63.829787234043,349.85714285714,0,0,0,268,978,6,6,0.0,0.0,20,14.6,64,55,49,43,68,68,57,50,38,68,71,57,48,33,66,arsen-zakharyan,1.0,0.0
6.9027777777778,248.5,36,1,5,2,2.1575583,4,1542,259,1801,85.619100499722,781,763,323,20,9,47.368421052632,59,37,12,0,0,2,50.0,13,2,7,99,50.769230769231,58,63.736263736264,157,54.895104895105,3101,7.6923076923077,0,0,0,1,0,0,1,0,7,6,0,0,1,85,59.027777777778,52,1,3,17,317,17,112,67,2158,31,50,1,0,21,1,4,0,0,12,0,0,0,0,28,6,0,0,0,0,0,35,0.0,0.0,20,19,4,129,33,0,0,0,144,34,33,55.932203389831,3101.0,0,0,0,860,945,2,1.9556,3,6.9514285714286,243.3,36,2,0,0,3,1244,208,1452,85.674931129477,646,598,213,15,17,70.833333333333,52,49,4,0,0,0,0.0,20,9,9,90,54.878048780488,63,72.413793103448,153,60.956175298805,2585,10.0,0,0,0,0,0,0,2,0,15,5,1,0,1,76,55.474452554745,48,0,1,12,261,9,86,43,1807,21,34,0,0,22,3,2,0,0,12,0,0,0,0,27,3,0,0,0,0,0,26,0.0,0,15,24,2,98,24,0,0,0,137,30,25,48.076923076923,1292.5,0,0,0,713,741,0,1,1.0,1.0,24,52,52,54,71,67,57,52,55,67,64,55,47,53,67,66,54,martin-zubimendi,0.0,1.0
7.1060606060606,234.5,33,2,12,5,5.04862884,11,1137,327,1464,77.66393442623,426,717,385,44,22,57.894736842105,77,20,6,1,1,6,24.0,42,17,14,146,48.344370860927,113,65.697674418605,259,54.64135021097,2499,4.7619047619048,1,0,0,0,0,0,2,0,26,16,1,1,0,66,51.162790697674,50,0,1,37,460,26,105,42,1971,48,74,2,0,31,4,11,0,0,8,0,0,0,0,25,6,0,0,0,0,0,28,0.0,0.0,44,38,25,215,59,0,0,1,129,31,49,63.636363636364,1249.5,0,0,0,502,987,2,4.2648,9,7.0264705882353,238.9,34,3,6,6,5,1341,387,1728,77.604166666667,606,742,380,31,28,59.574468085106,71,21,8,0,0,7,30.434782608696,45,15,18,162,48.358208955224,113,57.360406091371,275,51.691729323308,2894,6.6666666666667,0,0,2,1,0,0,3,0,30,15,0,2,1,80,50.632911392405,56,0,2,56,540,18,142,74,2309,67,60,2,0,41,4,12,0,0,14,0,0,0,0,20,4,0,0,0,0,0,33,0.0,0,31,47,23,257,84,0,0,0,158,24,38,53.521126760563,964.66666666667,0,0,0,684,1067,3,2,1.0,1.0,27,52,58,58,57,55,71,58,57,58,55,70,61,62,56,52,64,mikel-merino,0.0,1.0
7.0441176470588,239.5,34,8,6,3,4.75657261,12,969,206,1175,82.468085106383,332,672,360,49,15,30.612244897959,58,12,6,0,0,35,28.0,60,22,20,127,44.097222222222,25,45.454545454545,152,44.314868804665,2424,13.333333333333,0,0,0,0,9,1,6,2,24,36,1,6,1,54,63.529411764706,14,0,1,29,418,19,77,44,1711,54,60,0,0,39,2,18,1,0,3,0,0,0,0,21,4,0,0,0,0,0,28,0.0,11.111111111111,48,49,125,191,30,0,0,0,85,25,33,56.896551724138,303.0,0,0,0,384,916,4,5.584,4,6.8432432432432,253.2,37,4,5,2,9,1173,288,1461,80.287474332649,395,785,434,35,34,48.571428571429,68,37,8,0,0,7,17.073170731707,56,17,19,155,41.44385026738,46,47.916666666667,201,42.765957446809,3036,7.1428571428571,0,0,0,0,3,0,4,0,29,27,0,3,1,74,66.666666666667,28,0,0,49,508,21,101,64,2134,54,75,1,0,61,9,20,0,0,8,0,0,0,0,30,3,0,0,0,0,0,36,0.0,0,35,70,41,269,50,0,0,0,111,33,35,51.470588235294,759.0,0,0,0,468,1034,2,5,1.0,1.0,27,39,68,56,49,40,74,68,55,52,41,71,63,48,46,35,62,brais-mendez,0.0,1.0
6.55,39.3,6,0,0,0,0.04305074,0,39,4,43,90.697674418605,15,25,8,2,1,50.0,3,0,0,0,0,1,25.0,0,0,0,5,38.461538461538,0,0.0,5,33.333333333333,108,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66.666666666667,2,0,0,2,14,1,3,2,67,1,2,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.0,2,2,4,10,2,0,0,0,3,2,3,100.0,0.0,0,0,0,17,30,0,0.0,0,6.921428571428572,193.8,28,0,3,1,1,1058,136,1194,88.67322291235328,567,499,213,24,40,65.32467532467543,33,15,5,0,0,8,29.910714285714285,36,9,15,124,56.401249024199856,23,46.068660022147995,147,54.62377674767028,1963,0.0,0,0,0,0,5,0,0,0,7,29,0,0,0,84,74.18967587034786,27,0,0,19,232,11,113,69,1550,51,17,1,0,26,0,12,1,0,4,0,0,0,0,27,1,0,0,0,0,0,21,0.0,0,23,61,34,106,23,0,0,0,127,28,21,45.454545454545716,0.0,0,0,0,601,627,1,1,1.0,0.5,21,10.6,52,60,50,48,56,52,60,51,47,57,0,0,0,0,0,benat-turrientes,0.0,1.0
6.648,166.2,27,0,0,0,0.44275446,1,313,88,401,78.054862842893,136,180,100,4,2,40.0,20,11,0,0,0,3,12.5,7,2,4,31,72.093023255814,6,25.0,37,55.223880597015,793,0.0,0,0,0,0,0,0,0,0,4,3,0,0,0,17,30.357142857143,20,0,0,0,135,3,31,9,592,9,5,0,0,4,1,1,0,0,1,0,0,0,0,9,1,0,0,0,0,0,6,0.0,0.0,4,5,24,30,18,0,0,0,56,10,11,55.0,0.0,0,0,0,163,262,0,0.3517,1,6.9272727272727,152.4,22,1,0,0,4,746,158,904,82.522123893805,310,452,242,20,9,39.130434782609,18,15,0,0,0,16,20.253164556962,15,5,5,43,61.428571428571,12,34.285714285714,55,52.380952380952,1918,6.6666666666667,0,0,0,0,0,0,1,0,8,7,0,1,0,44,38.59649122807,49,0,0,8,309,6,68,27,1388,16,5,2,0,1,1,5,0,0,9,0,0,0,0,20,1,0,0,0,0,0,22,0.0,0,20,23,79,50,23,0,0,0,114,21,14,77.777777777778,1918.0,0,0,0,350,633,0,3,1.0,1.0,26,17.4,41,43,63,73,50,46,45,66,72,55,50,54,58,66,59,kieran-tierney,0.0,0.0
6.9612903225806,215.8,31,1,5,1,3.60990885,5,1380,207,1587,86.95652173913,662,734,348,22,9,50.0,48,38,5,0,0,16,25.396825396825,30,9,16,63,47.014925373134,33,48.529411764706,96,47.524752475248,2531,3.3333333333333,0,0,0,2,0,0,1,0,22,8,0,1,0,66,51.5625,59,0,0,9,330,8,72,34,2135,6,33,0,0,24,3,5,0,0,6,0,0,0,0,25,4,0,0,0,0,0,28,0.0,0.0,22,18,63,106,35,0,0,0,128,29,32,66.666666666667,2531.0,0,0,0,727,923,1,1.8883,4,7.1393939393939,235.6,33,3,7,1,13,1530,272,1802,84.905660377358,814,734,360,36,10,45.454545454545,63,37,4,0,0,18,22.222222222222,31,9,12,94,54.335260115607,40,51.282051282051,134,53.386454183267,2898,9.6774193548387,0,0,0,1,0,0,3,0,18,13,1,0,2,86,53.086419753086,67,0,1,6,411,16,75,29,2546,24,46,0,1,18,9,10,2,0,9,0,0,0,0,36,0,0,0,0,0,0,33,0.0,0,34,22,81,117,38,0,0,0,162,36,36,57.142857142857,966.0,0,0,0,885,998,2,10,1.0,1.0,32,9.3,46,53,61,68,58,46,48,63,70,57,46,49,60,69,57,hamari-traore,0.0,0.0
6.9212121212121,228.4,33,0,0,0,0.56564466,0,1530,204,1734,88.235294117647,1069,461,116,3,2,100.0,36,33,6,0,0,0,0.0,12,2,8,66,51.162790697674,109,73.648648648649,175,63.176895306859,2794,0.0,0,0,0,0,0,0,0,0,10,2,0,0,0,104,58.100558659218,91,0,0,9,225,1,89,37,2024,29,44,0,1,13,2,2,0,0,13,0,0,0,0,24,1,0,0,0,0,0,31,0.0,0.0,3,2,1,102,39,0,0,0,179,25,23,63.888888888889,0.0,0,0,0,1162,573,1,0.9567,0,7.0594594594595,261.2,37,1,1,3,2,1895,258,2153,88.016720854621,1455,440,101,5,1,33.333333333333,49,48,7,0,0,0,0.0,18,5,8,70,59.82905982906,109,61.581920903955,179,60.884353741497,3330,5.5555555555556,0,0,0,0,0,0,1,0,18,0,1,0,0,127,56.696428571429,118,0,0,3,288,1,107,51,2521,22,37,2,0,8,2,5,0,0,19,0,0,0,0,32,5,0,0,0,0,0,37,0.0,0,5,3,1,115,68,0,0,0,224,37,32,65.30612244898,3330.0,0,0,0,1563,591,3,1,1.0,1.0,27,38,36,45,69,76,42,35,45,76,81,43,36,45,71,78,43,robin-le-normand,0.0,0.0
6.8513513513513,253.5,37,0,3,1,4.16050199,3,1228,293,1521,80.736357659435,550,719,359,52,72,54.135338345865,104,41,6,0,0,41,25.308641975309,13,1,8,249,55.456570155902,33,57.894736842105,282,55.731225296443,3162,0.0,0,0,0,1,0,0,0,0,7,6,0,0,0,81,43.31550802139,55,0,1,41,637,11,134,63,2686,73,50,0,0,50,8,4,0,0,10,0,0,0,0,39,10,0,0,0,0,0,36,0.0,0.0,52,133,162,224,24,0,0,0,187,49,72,69.230769230769,0.0,0,0,0,674,1009,2,0.5969,3,6.8783783783784,254.5,37,0,2,0,3,1330,293,1623,81.947011706716,694,666,297,23,85,68.0,108,45,9,0,0,30,17.341040462428,19,5,11,268,59.030837004405,25,34.722222222222,293,55.703422053232,3300,0.0,0,0,0,0,1,0,0,0,5,14,0,0,0,75,42.857142857143,39,0,0,37,643,8,118,58,2854,75,54,1,0,57,11,3,0,0,12,0,0,0,0,38,5,0,0,0,0,0,37,0.0,0,23,125,173,233,47,0,0,0,175,43,66,61.111111111111,0.0,0,0,0,804,992,1,3,1.0,1.0,29,6.8,51,68,47,60,65,51,70,45,58,63,53,80,52,63,60,javi-galan,0.0,0.0
6.8666666666667,206.0,31,1,1,0,0.6142495,2,1311,219,1530,85.686274509804,881,432,101,3,8,100.0,35,21,10,0,0,2,66.666666666667,6,1,1,53,50.0,60,53.097345132743,113,51.598173515982,2547,16.666666666667,0,0,0,0,0,0,1,0,4,2,1,0,0,90,47.872340425532,91,0,0,1,235,0,123,54,1798,10,44,0,1,9,1,4,0,0,9,0,0,0,0,23,3,0,0,0,0,0,29,0.0,0.0,3,8,3,106,53,0,0,0,188,26,18,51.428571428571,2547.0,0,0,0,971,562,0,0.8671,1,6.7,167.5,26,0,1,1,1,905,128,1033,87.608906098742,639,267,65,2,3,50.0,20,27,7,0,0,1,25.0,9,2,5,26,43.333333333333,42,54.545454545455,68,49.63503649635,1651,0.0,0,0,0,1,0,0,0,0,6,3,0,0,0,47,43.518518518519,51,0,0,1,149,0,66,26,1219,4,25,0,0,6,1,2,0,0,3,0,0,0,0,21,4,0,0,0,0,0,19,0.0,0,2,6,4,69,35,0,0,0,108,25,10,50.0,0.0,0,0,0,687,350,0,1,1.0,1.0,26,23,37,50,69,78,43,38,49,64,72,43,39,51,60,67,46,igor-zubeldia,0.0,1.0
