rating(22/23),totalRating(22/23),countRating(22/23),goals(22/23),bigChancesCreated(22/23),bigChancesMissed(22/23),expectedAssists(22/23),goalsAssistsSum(22/23),accuratePasses(22/23),inaccuratePasses(22/23),totalPasses(22/23),accuratePassesPercentage(22/23),accurateOwnHalfPasses(22/23),accurateOppositionHalfPasses(22/23),accurateFinalThirdPasses(22/23),keyPasses(22/23),successfulDribbles(22/23),successfulDribblesPercentage(22/23),tackles(22/23),interceptions(22/23),yellowCards(22/23),directRedCards(22/23),redCards(22/23),accurateCrosses(22/23),accurateCrossesPercentage(22/23),totalShots(22/23),shotsOnTarget(22/23),shotsOffTarget(22/23),groundDuelsWon(22/23),groundDuelsWonPercentage(22/23),aerialDuelsWon(22/23),aerialDuelsWonPercentage(22/23),totalDuelsWon(22/23),totalDuelsWonPercentage(22/23),minutesPlayed(22/23),goalConversionPercentage(22/23),penaltiesTaken(22/23),penaltyGoals(22/23),penaltyWon(22/23),penaltyConceded(22/23),shotFromSetPiece(22/23),freeKickGoal(22/23),goalsFromInsideTheBox(22/23),goalsFromOutsideTheBox(22/23),shotsFromInsideTheBox(22/23),shotsFromOutsideTheBox(22/23),headedGoals(22/23),leftFootGoals(22/23),rightFootGoals(22/23),accurateLongBalls(22/23),accurateLongBallsPercentage(22/23),clearances(22/23),errorLeadToGoal(22/23),errorLeadToShot(22/23),dispossessed(22/23),possessionLost(22/23),possessionWonAttThird(22/23),totalChippedPasses(22/23),accurateChippedPasses(22/23),touches(22/23),wasFouled(22/23),fouls(22/23),hitWoodwork(22/23),ownGoals(22/23),dribbledPast(22/23),offsides(22/23),blockedShots(22/23),passToAssist(22/23),saves(22/23),cleanSheet(22/23),penaltyFaced(22/23),penaltySave(22/23),savedShotsFromInsideTheBox(22/23),savedShotsFromOutsideTheBox(22/23),goalsConcededInsideTheBox(22/23),goalsConcededOutsideTheBox(22/23),punches(22/23),runsOut(22/23),successfulRunsOut(22/23),highClaims(22/23),crossesNotClaimed(22/23),matchesStarted(22/23),penaltyConversion(22/23),setPieceConversion(22/23),totalAttemptAssist(22/23),totalContest(22/23),totalCross(22/23),duelLost(22/23),aerialLost(22/23),attemptPenaltyMiss(22/23),attemptPenaltyPost(22/23),attemptPenaltyTarget(22/23),totalLongBalls(22/23),goalsConceded(22/23),tacklesWon(22/23),tacklesWonPercentage(22/23),scoringFrequency(22/23),yellowRedCards(22/23),savesCaught(22/23),savesParried(22/23),totalOwnHalfPasses(22/23),totalOppositionHalfPasses(22/23),totwAppearances(22/23),expectedGoals(22/23),assists(22/23),rating(21/22),totalRating(21/22),countRating(21/22),goals(21/22),bigChancesCreated(21/22),bigChancesMissed(21/22),goalsAssistsSum(21/22),accuratePasses(21/22),inaccuratePasses(21/22),totalPasses(21/22),accuratePassesPercentage(21/22),accurateOwnHalfPasses(21/22),accurateOppositionHalfPasses(21/22),accurateFinalThirdPasses(21/22),keyPasses(21/22),successfulDribbles(21/22),successfulDribblesPercentage(21/22),tackles(21/22),interceptions(21/22),yellowCards(21/22),directRedCards(21/22),redCards(21/22),accurateCrosses(21/22),accurateCrossesPercentage(21/22),totalShots(21/22),shotsOnTarget(21/22),shotsOffTarget(21/22),groundDuelsWon(21/22),groundDuelsWonPercentage(21/22),aerialDuelsWon(21/22),aerialDuelsWonPercentage(21/22),totalDuelsWon(21/22),totalDuelsWonPercentage(21/22),minutesPlayed(21/22),goalConversionPercentage(21/22),penaltiesTaken(21/22),penaltyGoals(21/22),penaltyWon(21/22),penaltyConceded(21/22),shotFromSetPiece(21/22),freeKickGoal(21/22),goalsFromInsideTheBox(21/22),goalsFromOutsideTheBox(21/22),shotsFromInsideTheBox(21/22),shotsFromOutsideTheBox(21/22),headedGoals(21/22),leftFootGoals(21/22),rightFootGoals(21/22),accurateLongBalls(21/22),accurateLongBallsPercentage(21/22),clearances(21/22),errorLeadToGoal(21/22),errorLeadToShot(21/22),dispossessed(21/22),possessionLost(21/22),possessionWonAttThird(21/22),totalChippedPasses(21/22),accurateChippedPasses(21/22),touches(21/22),wasFouled(21/22),fouls(21/22),hitWoodwork(21/22),ownGoals(21/22),dribbledPast(21/22),offsides(21/22),blockedShots(21/22),passToAssist(21/22),saves(21/22),cleanSheet(21/22),penaltyFaced(21/22),penaltySave(21/22),savedShotsFromInsideTheBox(21/22),savedShotsFromOutsideTheBox(21/22),goalsConcededInsideTheBox(21/22),goalsConcededOutsideTheBox(21/22),punches(21/22),runsOut(21/22),successfulRunsOut(21/22),highClaims(21/22),crossesNotClaimed(21/22),matchesStarted(21/22),penaltyConversion(21/22),setPieceConversion(21/22),totalAttemptAssist(21/22),totalContest(21/22),totalCross(21/22),duelLost(21/22),aerialLost(21/22),attemptPenaltyMiss(21/22),attemptPenaltyPost(21/22),attemptPenaltyTarget(21/22),totalLongBalls(21/22),goalsConceded(21/22),tacklesWon(21/22),tacklesWonPercentage(21/22),scoringFrequency(21/22),yellowRedCards(21/22),savesCaught(21/22),savesParried(21/22),totalOwnHalfPasses(21/22),totalOppositionHalfPasses(21/22),totwAppearances(21/22),assists(21/22),factor(22/23),factor(21/22),age,price,attacking0,technical0,tactical0,defending0,creativity0,attacking1,technical1,tactical1,defending1,creativity1,attacking2,technical2,tactical2,defending2,creativity2,player,role_F,role_M
6.8148148148148,184.0,27,0,2,1,0.0,2,1136,268,1404,80.911680911681,766,374,119,10,3,42.857142857143,46,36,7,1,1,4,18.181818181818,8,1,5,54,48.648648648649,31,57.407407407407,85,51.515151515152,2300,0.0,0,0,0,0,3,0,0,0,2,6,0,0,0,145,47.385620915033,97,1,0,2,332,3,230,100,1757,5,30,0,0,22,2,2,0,0,6,0,0,0,0,30,5,0,0,0,0,0,27,0.0,0.0,10,7,22,80,23,0,0,0,306,35,28,60.869565217391,0.0,0,0,0,851,575,0,0.0,2,6.8428571428571,191.6,28,1,1,0,3,1049,317,1366,76.793557833089,756,295,101,9,4,57.142857142857,74,43,8,0,1,2,22.222222222222,11,3,4,81,54.0,46,56.79012345679,127,54.978354978355,2480,9.0909090909091,0,0,0,3,2,0,1,0,5,6,1,0,0,144,42.857142857143,101,0,0,1,362,4,217,91,1762,3,37,0,1,29,3,4,0,0,5,0,0,0,0,39,2,0,0,0,0,0,28,0.0,0.0,9,7,9,104,35,0,0,0,336,41,45,60.810810810811,2480.0,1,0,0,862,513,4,2,1.0,1.0,30,0.755,36,48,56,64,46,38,45,57,68,44,0,0,0,0,0,rodrigo-abascal,0.0,0.0
6.9888888888889,125.8,18,2,6,2,0.0,3,176,58,234,75.213675213675,60,136,71,19,10,45.454545454545,21,6,4,1,1,20,22.988505747126,32,14,12,59,46.09375,8,30.769230769231,67,43.506493506494,1221,6.25,0,0,0,0,4,1,1,1,18,14,0,0,2,5,35.714285714286,4,0,0,19,187,6,15,7,530,28,25,1,0,14,5,6,0,0,0,0,0,0,0,18,2,0,0,0,0,0,13,0.0,25.0,19,22,87,87,18,0,0,0,14,20,16,76.190476190476,610.5,0,0,0,76,245,2,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,26,1.3,61,52,42,38,55,54,48,43,49,54,54,47,37,46,52,soma-yuki,0.0,1.0
6.5862068965517,191.0,29,4,0,9,0.0,4,163,55,218,74.770642201835,71,92,52,9,17,58.620689655172,11,4,6,1,1,0,0.0,41,16,17,63,42.0,30,31.578947368421,93,37.959183673469,1164,9.7560975609756,0,0,0,0,0,0,3,1,28,13,1,0,3,6,66.666666666667,10,0,0,25,165,6,8,4,483,35,44,2,0,10,19,8,0,0,1,0,0,0,0,11,3,0,0,0,0,0,11,0.0,0.0,9,29,2,152,65,0,0,0,9,14,5,45.454545454545,291.0,0,0,0,82,138,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,25,0.76,64,54,43,22,48,63,50,42,27,43,62,46,44,31,37,clayton,1.0,0.0
6.5,39.0,6,0,0,1,0.0,0,20,13,33,60.606060606061,3,17,14,0,8,47.058823529412,3,0,0,0,0,0,0.0,6,3,2,13,44.827586206897,1,100.0,14,46.666666666667,97,0.0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.0,0,0,0,4,29,0,2,1,74,2,1,0,0,2,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0.0,0,17,0,16,0,0,0,0,1,3,2,66.666666666667,0.0,0,0,0,3,30,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,22,0.66,63,61,49,41,49,58,57,47,44,53,52,59,37,46,55,jaja,1.0,0.0
6.75,94.5,27,0,1,0,0.0,1,340,52,392,86.734693877551,177,165,81,15,23,63.888888888889,31,15,7,0,1,2,50.0,4,0,3,61,51.694915254237,7,43.75,68,50.746268656716,2026,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,15,55.555555555556,6,0,0,12,92,6,16,11,548,7,14,0,0,19,0,1,0,0,2,0,0,0,0,8,1,0,0,0,0,0,10,0.0,0.0,15,36,4,66,9,0,0,0,27,9,19,61.290322580645,0.0,1,0,0,188,208,0,0.0,1,0.0,0.0,17,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,5,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,923,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.0,21,0.62,51,64,42,46,55,0,0,0,0,0,0,0,0,0,0,beni-mukendi,0.0,1.0
6.8740740740741,185.6,27,1,6,1,0.0,7,691,224,915,75.51912568306,351,363,164,22,18,40.0,41,36,3,0,0,23,28.048780487805,15,3,8,91,51.123595505618,12,38.709677419355,103,49.282296650718,2288,6.6666666666667,2,1,0,0,0,0,1,0,11,4,0,1,0,34,38.636363636364,37,0,0,15,410,11,109,37,1604,32,18,0,0,29,2,4,0,0,8,0,0,0,0,28,2,0,0,0,0,0,25,50.0,0.0,22,45,82,106,19,0,0,1,88,30,17,41.463414634146,2288.0,0,0,0,430,567,1,0.0,6,0.0,0.0,34,5,0,0,5,0,0,0,0.0,0,0,0,0,0,0.0,0,0,3,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,2998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,599.6,0,0,0,0,0,0,0,1.0,0.0,23,3.6,53,53,40,50,60,0,0,0,0,0,0,0,0,0,0,leonardo-lelo,0.0,1.0
6.6424242424242,219.2,33,0,5,0,0.0,1,497,159,656,75.762195121951,229,280,141,12,17,51.515151515152,27,16,2,0,0,12,13.333333333333,11,3,2,64,54.700854700855,26,65.0,90,57.324840764331,1480,0.0,0,0,0,0,3,0,0,0,3,8,0,0,0,20,37.735849056604,25,0,0,12,323,5,34,15,1136,20,13,0,0,12,1,6,0,0,0,0,0,0,0,16,3,0,0,0,0,0,14,0.0,0.0,12,33,90,67,14,0,0,0,53,19,17,62.962962962963,0.0,0,0,0,279,467,0,0.0,1,6.8921052631579,261.9,38,3,12,0,9,594,235,829,71.652593486128,230,435,214,61,54,46.95652173913,38,34,6,0,0,71,35.858585858586,39,5,22,116,47.933884297521,18,39.130434782609,134,46.527777777778,3051,7.6923076923077,0,0,0,2,10,1,2,1,17,22,0,1,2,37,28.682170542636,45,0,1,23,607,23,76,35,1898,24,18,0,0,26,3,12,0,0,4,0,0,0,0,40,9,0,0,0,0,0,36,0.0,10.0,61,115,198,154,28,0,0,0,129,49,23,60.526315789474,1017.0,0,0,0,286,741,4,6,0.0,0.0,26,0.765,48,54,36,51,52,50,56,34,48,56,54,57,37,42,57,gaizka-larrazabal,0.0,1.0
6.7666666666667,182.7,27,2,2,0,0.0,4,544,116,660,82.424242424242,245,313,147,23,15,78.947368421053,33,28,8,0,0,14,27.450980392157,14,4,6,65,39.156626506024,9,60.0,74,40.883977900552,1542,14.285714285714,0,0,0,0,3,1,1,1,1,13,0,0,2,36,66.666666666667,19,0,1,20,220,6,50,28,979,17,41,2,0,37,0,4,0,0,0,0,0,0,0,16,1,0,0,0,0,0,20,0.0,33.333333333333,23,19,51,107,6,0,0,0,54,17,18,54.545454545455,771.0,0,0,0,286,425,0,0.0,2,0.0,0.0,28,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0.0,0,0,8,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,2244,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2244.0,0,0,0,0,0,0,0,1.0,0.0,32,0.26,52,52,38,39,55,0,0,0,0,0,50,53,43,40,50,neto,0.0,1.0
6.8807692307692,178.9,26,1,0,0,0.0,1,611,174,785,77.834394904459,424,188,72,3,6,85.714285714286,37,24,2,0,0,1,11.111111111111,8,6,2,53,66.25,35,61.40350877193,88,64.233576642336,1639,12.5,0,0,1,0,0,0,1,0,8,0,1,0,0,39,33.050847457627,70,0,0,0,202,1,102,33,1048,10,14,0,1,12,0,0,0,0,5,0,0,0,0,26,1,0,0,0,0,0,17,0.0,0.0,3,7,9,49,22,0,0,0,118,27,21,56.756756756757,1639.0,0,0,0,496,298,4,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,28,0.485,36,42,50,68,36,0,0,0,0,0,0,0,0,0,0,joao-nunes,0.0,0.0
6.8666666666667,185.4,27,1,0,1,0.0,1,715,135,850,84.117647058824,500,216,68,2,2,50.0,26,27,3,0,0,1,25.0,15,5,9,43,66.153846153846,37,53.623188405797,80,59.701492537313,2044,6.6666666666667,0,0,0,1,0,0,1,0,15,0,0,1,0,46,43.396226415094,76,0,1,0,156,1,98,43,1107,15,14,1,0,8,2,1,0,0,3,0,0,0,0,24,3,0,0,0,0,0,25,0.0,0.0,2,4,4,54,32,0,0,0,106,27,17,65.384615384615,2044.0,0,0,0,562,292,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,36,0.185,36,43,61,72,39,0,0,0,0,0,0,0,0,0,0,fernando-varela,0.0,0.0
6.8103448275862,197.5,29,0,1,0,0.0,0,1118,218,1336,83.682634730539,728,393,134,14,7,70.0,31,37,3,0,1,3,30.0,6,2,4,72,62.608695652174,29,44.615384615385,101,56.111111111111,2211,0.0,0,0,0,1,0,0,0,0,6,0,0,0,0,59,42.446043165468,81,1,1,3,247,4,134,53,1665,34,16,0,1,21,1,0,0,0,8,0,0,0,0,25,3,0,0,0,0,0,25,0.0,0.0,14,10,10,79,36,0,0,0,139,28,21,67.741935483871,0.0,1,0,0,801,545,2,0.0,0,0.0,0.0,31,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,7,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,2449,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,30,0.64,36,45,50,66,41,0,0,0,0,0,0,0,0,0,0,nermin-zolotic,0.0,0.0
6.2923076923077,81.8,13,0,2,0,0.0,1,264,77,341,77.41935483871,135,129,43,4,2,66.666666666667,11,6,2,1,1,0,0.0,2,0,1,18,27.692307692308,14,58.333333333333,32,35.955056179775,744,0.0,0,0,0,0,0,0,0,0,0,2,0,0,0,20,43.478260869565,20,0,0,6,94,2,37,16,427,5,20,1,0,20,0,1,0,0,2,0,0,0,0,5,0,0,0,0,0,0,11,0.0,0.0,4,3,2,57,10,0,0,0,46,5,3,27.272727272727,0.0,0,0,0,150,193,0,0.0,1,6.6421052631579,126.2,20,1,0,0,1,390,82,472,82.627118644068,262,128,50,4,0,0.0,28,12,3,0,1,0,0.0,7,2,5,42,44.68085106383,21,58.333333333333,63,48.461538461538,1082,14.285714285714,0,0,0,0,0,0,0,1,2,5,0,1,0,44,66.666666666667,33,0,0,9,109,1,39,21,647,16,18,0,1,21,0,0,0,0,4,0,0,0,0,11,4,0,0,0,0,0,13,0.0,0.0,4,4,1,67,15,0,0,0,66,15,18,64.285714285714,1082.0,1,0,0,287,186,0,0,1.0,1.0,30,0.39,0,0,0,0,0,46,46,51,53,49,45,42,53,56,46,pedro-sa,0.0,0.0
6.6133333333333,99.2,15,3,0,3,0.0,3,63,25,88,71.590909090909,26,37,20,1,6,42.857142857143,5,3,1,0,0,0,0.0,11,3,6,22,35.483870967742,14,28.571428571429,36,32.432432432432,655,27.272727272727,0,0,0,0,0,0,3,0,10,1,0,0,3,0,0.0,6,0,0,8,73,3,0,0,201,11,21,0,0,4,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0.0,0.0,1,14,0,75,35,0,0,0,1,5,4,80.0,218.33333333333,0,0,0,30,58,0,0.0,0,6.6923076923077,174.0,29,7,1,4,7,91,29,120,75.833333333333,32,60,31,7,7,38.888888888889,4,2,3,0,0,1,50.0,28,9,12,18,24.324324324324,35,40.229885057471,53,32.919254658385,977,25.0,0,0,0,0,0,0,7,0,23,5,5,0,2,1,50.0,10,0,0,12,109,8,3,1,314,7,29,0,0,6,3,7,0,0,0,0,0,0,0,14,2,0,0,0,0,0,9,0.0,0.0,7,18,2,108,52,0,0,0,2,16,2,50.0,139.57142857143,0,0,0,37,85,2,0,1.0,0.0,23,0.72,64,49,52,28,36,0,0,0,0,0,0,0,0,0,0,alejandro-marques,1.0,0.0
6.56,98.4,15,1,0,1,0.0,1,61,19,80,76.25,18,44,25,1,3,23.076923076923,10,3,2,0,0,1,14.285714285714,6,2,2,20,46.511627906977,3,42.857142857143,23,46.0,341,16.666666666667,0,0,0,0,0,0,1,0,5,1,0,0,1,1,50.0,3,0,0,4,54,3,1,1,165,7,3,0,0,6,2,2,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0.0,0.0,1,13,7,27,4,0,0,0,2,7,9,90.0,341.0,0,0,0,23,64,0,0.0,0,6.625,79.5,12,0,1,0,0,173,62,235,73.617021276596,66,107,57,5,11,32.352941176471,13,6,0,0,0,0,0.0,15,6,5,34,42.5,3,18.75,37,38.541666666667,749,0.0,0,0,0,0,0,0,0,0,9,6,0,0,0,8,57.142857142857,7,0,0,9,126,6,8,5,395,10,6,0,0,8,5,4,0,0,2,0,0,0,0,4,1,0,0,0,0,0,10,0.0,0.0,5,34,10,59,13,0,0,0,14,5,7,53.846153846154,0.0,0,0,0,85,160,0,0,1.0,1.0,20,4.9,55,47,41,42,55,0,0,0,0,0,0,0,0,0,0,gomes-rodrigo,0.0,1.0
6.639130434782608,146.1,23,0,2,2,0.0,1,132,63,195,63.52657004830947,49,92,47,12,7,35.637309550352605,15,4,4,1,1,9,20.869565217391,18,5,11,28,35.44227886057,10,52.01581027668022,38,38.08443604284826,672,0.0,0,0,0,0,0,0,0,0,10,8,0,0,0,5,34.989648033126045,6,0,0,12,153,7,8,4,395,6,11,0,0,13,3,2,0,0,0,0,0,0,0,11,1,0,0,0,0,0,6,0.0,0.0,12,22,44,61,11,0,0,0,13,12,10,66.66666666666698,0.0,0,0,0,64,175,0,0.0,1,6.73125,107.7,16,1,1,3,1,127,62,189,67.195767195767,47,86,52,9,9,50.0,15,6,2,0,0,6,16.666666666667,26,6,12,40,42.105263157895,14,66.666666666667,54,46.551724137931,764,3.8461538461538,0,0,0,0,0,0,1,0,18,8,0,1,0,5,31.25,11,0,0,12,139,6,7,2,394,16,19,1,0,15,2,8,0,0,0,0,0,0,0,12,2,0,0,0,0,0,8,0.0,0.0,9,18,36,62,7,0,0,0,16,14,11,73.333333333333,764.0,0,0,0,59,166,1,0,0.5,1.0,26,0.475,56,50,30,26,46,55,42,39,33,51,54,46,27,29,49,heriberto-tavares,1.0,0.0
6.68,100.2,15,2,0,2,0.0,2,66,50,116,56.896551724138,35,31,23,4,6,42.857142857143,16,1,2,0,0,0,0.0,13,5,4,44,54.320987654321,18,32.142857142857,62,45.255474452555,908,15.384615384615,0,0,0,0,0,0,2,0,10,3,0,1,1,2,33.333333333333,6,0,0,3,71,6,2,1,230,22,19,0,0,7,9,4,0,0,0,0,0,0,0,18,1,0,0,0,0,0,10,0.0,0.0,4,14,4,75,38,0,0,0,6,19,10,62.5,454.0,0,0,0,47,73,0,0.0,0,6.772,169.3,25,7,2,3,9,177,100,277,63.898916967509,62,117,74,11,7,43.75,22,5,6,1,1,2,10.526315789474,47,13,20,65,49.242424242424,56,44.444444444444,121,46.899224806202,1601,14.893617021277,1,1,0,0,2,0,7,0,35,12,1,1,5,5,50.0,9,0,0,14,181,7,5,3,540,36,41,0,0,10,18,14,0,0,0,0,0,0,0,27,2,0,0,0,0,0,20,100.0,0.0,11,16,19,137,70,0,0,0,10,29,10,45.454545454545,228.71428571429,0,0,0,74,222,1,2,1.0,1.0,34,0.195,62,52,40,32,42,0,0,0,0,0,0,0,0,0,0,cassiano,1.0,0.0
6.548,163.7,25,1,1,1,0.0,1,222,85,307,72.312703583062,108,131,52,7,11,50.0,13,13,3,0,0,17,26.153846153846,14,5,5,29,39.189189189189,14,66.666666666667,43,45.263157894737,887,7.1428571428571,0,0,0,1,0,0,1,0,7,7,0,1,0,21,42.857142857143,17,0,0,8,190,11,39,14,583,5,12,2,0,14,3,4,0,0,1,0,0,0,0,16,3,0,0,0,0,0,8,0.0,0.0,7,22,65,52,7,0,0,0,49,19,8,61.538461538462,887.0,0,0,0,129,243,0,0.0,0,6.6153846153846,86.0,17,0,1,1,0,119,41,160,74.375,70,58,24,4,3,50.0,12,2,6,0,0,9,26.470588235294,5,2,2,19,41.304347826087,6,54.545454545455,25,43.859649122807,525,0.0,0,0,0,0,0,0,0,0,3,2,0,0,0,11,36.666666666667,10,0,0,5,93,5,16,5,305,4,11,0,0,8,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0.0,0.0,4,6,34,32,5,0,0,0,30,12,8,66.666666666667,0.0,0,0,0,85,109,0,0,1.0,0.5,22,0.68,51,49,31,40,52,0,0,0,0,0,0,0,0,0,0,tiago-araujo,0.0,1.0
6.8722222222222,123.7,18,1,1,0,0.0,3,226,70,296,76.351351351351,86,153,74,13,19,54.285714285714,17,7,0,0,0,13,23.214285714286,12,5,3,65,56.034482758621,22,43.137254901961,87,52.095808383234,928,8.3333333333333,1,1,1,0,1,0,1,0,6,6,0,1,0,26,72.222222222222,7,0,0,16,173,4,28,17,546,29,17,1,0,4,0,4,0,0,0,0,0,0,0,9,2,0,0,0,0,0,11,100.0,0.0,13,35,56,80,29,0,0,0,36,11,10,58.823529411765,928.0,0,0,0,103,249,0,0.0,2,6.51,65.1,10,0,0,0,0,30,14,44,68.181818181818,12,18,9,2,2,66.666666666667,4,4,1,0,0,0,0.0,1,0,1,12,42.857142857143,5,41.666666666667,17,42.5,196,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,33.333333333333,4,0,0,3,27,0,3,2,91,6,8,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0.0,0.0,2,3,2,23,7,0,0,0,6,5,3,75.0,0.0,0,0,0,17,29,0,0,0.0,1.0,22,0.72,55,58,50,45,56,0,0,0,0,0,0,0,0,0,0,koba-koindredi,0.0,1.0
6.7875,162.9,24,2,0,0,0.0,4,801,144,945,84.761904761905,420,386,195,14,27,64.285714285714,37,25,9,0,1,5,15.151515151515,36,11,12,87,47.540983606557,4,33.333333333333,91,46.666666666667,1795,5.5555555555556,0,0,1,0,0,0,1,1,15,21,0,2,0,56,59.574468085106,12,0,0,11,249,15,81,45,1285,23,39,1,0,32,1,13,0,0,2,0,0,0,0,31,2,0,0,0,0,0,21,0.0,0.0,14,42,33,104,8,0,0,0,94,33,20,54.054054054054,897.5,1,0,0,460,518,1,0.0,2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,24,0.96,57,58,48,45,57,0,0,0,0,0,0,0,0,0,0,jordan-holsgrove,0.0,1.0
