rating(22/23),totalRating(22/23),countRating(22/23),goals(22/23),bigChancesCreated(22/23),bigChancesMissed(22/23),expectedAssists(22/23),goalsAssistsSum(22/23),accuratePasses(22/23),inaccuratePasses(22/23),totalPasses(22/23),accuratePassesPercentage(22/23),accurateOwnHalfPasses(22/23),accurateOppositionHalfPasses(22/23),accurateFinalThirdPasses(22/23),keyPasses(22/23),successfulDribbles(22/23),successfulDribblesPercentage(22/23),tackles(22/23),interceptions(22/23),yellowCards(22/23),directRedCards(22/23),redCards(22/23),accurateCrosses(22/23),accurateCrossesPercentage(22/23),totalShots(22/23),shotsOnTarget(22/23),shotsOffTarget(22/23),groundDuelsWon(22/23),groundDuelsWonPercentage(22/23),aerialDuelsWon(22/23),aerialDuelsWonPercentage(22/23),totalDuelsWon(22/23),totalDuelsWonPercentage(22/23),minutesPlayed(22/23),goalConversionPercentage(22/23),penaltiesTaken(22/23),penaltyGoals(22/23),penaltyWon(22/23),penaltyConceded(22/23),shotFromSetPiece(22/23),freeKickGoal(22/23),goalsFromInsideTheBox(22/23),goalsFromOutsideTheBox(22/23),shotsFromInsideTheBox(22/23),shotsFromOutsideTheBox(22/23),headedGoals(22/23),leftFootGoals(22/23),rightFootGoals(22/23),accurateLongBalls(22/23),accurateLongBallsPercentage(22/23),clearances(22/23),errorLeadToGoal(22/23),errorLeadToShot(22/23),dispossessed(22/23),possessionLost(22/23),possessionWonAttThird(22/23),totalChippedPasses(22/23),accurateChippedPasses(22/23),touches(22/23),wasFouled(22/23),fouls(22/23),hitWoodwork(22/23),ownGoals(22/23),dribbledPast(22/23),offsides(22/23),blockedShots(22/23),passToAssist(22/23),saves(22/23),cleanSheet(22/23),penaltyFaced(22/23),penaltySave(22/23),savedShotsFromInsideTheBox(22/23),savedShotsFromOutsideTheBox(22/23),goalsConcededInsideTheBox(22/23),goalsConcededOutsideTheBox(22/23),punches(22/23),runsOut(22/23),successfulRunsOut(22/23),highClaims(22/23),crossesNotClaimed(22/23),matchesStarted(22/23),penaltyConversion(22/23),setPieceConversion(22/23),totalAttemptAssist(22/23),totalContest(22/23),totalCross(22/23),duelLost(22/23),aerialLost(22/23),attemptPenaltyMiss(22/23),attemptPenaltyPost(22/23),attemptPenaltyTarget(22/23),totalLongBalls(22/23),goalsConceded(22/23),tacklesWon(22/23),tacklesWonPercentage(22/23),scoringFrequency(22/23),yellowRedCards(22/23),savesCaught(22/23),savesParried(22/23),totalOwnHalfPasses(22/23),totalOppositionHalfPasses(22/23),totwAppearances(22/23),expectedGoals(22/23),assists(22/23),rating(21/22),totalRating(21/22),countRating(21/22),goals(21/22),bigChancesCreated(21/22),bigChancesMissed(21/22),goalsAssistsSum(21/22),accuratePasses(21/22),inaccuratePasses(21/22),totalPasses(21/22),accuratePassesPercentage(21/22),accurateOwnHalfPasses(21/22),accurateOppositionHalfPasses(21/22),accurateFinalThirdPasses(21/22),keyPasses(21/22),successfulDribbles(21/22),successfulDribblesPercentage(21/22),tackles(21/22),interceptions(21/22),yellowCards(21/22),directRedCards(21/22),redCards(21/22),accurateCrosses(21/22),accurateCrossesPercentage(21/22),totalShots(21/22),shotsOnTarget(21/22),shotsOffTarget(21/22),groundDuelsWon(21/22),groundDuelsWonPercentage(21/22),aerialDuelsWon(21/22),aerialDuelsWonPercentage(21/22),totalDuelsWon(21/22),totalDuelsWonPercentage(21/22),minutesPlayed(21/22),goalConversionPercentage(21/22),penaltiesTaken(21/22),penaltyGoals(21/22),penaltyWon(21/22),penaltyConceded(21/22),shotFromSetPiece(21/22),freeKickGoal(21/22),goalsFromInsideTheBox(21/22),goalsFromOutsideTheBox(21/22),shotsFromInsideTheBox(21/22),shotsFromOutsideTheBox(21/22),headedGoals(21/22),leftFootGoals(21/22),rightFootGoals(21/22),accurateLongBalls(21/22),accurateLongBallsPercentage(21/22),clearances(21/22),errorLeadToGoal(21/22),errorLeadToShot(21/22),dispossessed(21/22),possessionLost(21/22),possessionWonAttThird(21/22),totalChippedPasses(21/22),accurateChippedPasses(21/22),touches(21/22),wasFouled(21/22),fouls(21/22),hitWoodwork(21/22),ownGoals(21/22),dribbledPast(21/22),offsides(21/22),blockedShots(21/22),passToAssist(21/22),saves(21/22),cleanSheet(21/22),penaltyFaced(21/22),penaltySave(21/22),savedShotsFromInsideTheBox(21/22),savedShotsFromOutsideTheBox(21/22),goalsConcededInsideTheBox(21/22),goalsConcededOutsideTheBox(21/22),punches(21/22),runsOut(21/22),successfulRunsOut(21/22),highClaims(21/22),crossesNotClaimed(21/22),matchesStarted(21/22),penaltyConversion(21/22),setPieceConversion(21/22),totalAttemptAssist(21/22),totalContest(21/22),totalCross(21/22),duelLost(21/22),aerialLost(21/22),attemptPenaltyMiss(21/22),attemptPenaltyPost(21/22),attemptPenaltyTarget(21/22),totalLongBalls(21/22),goalsConceded(21/22),tacklesWon(21/22),tacklesWonPercentage(21/22),scoringFrequency(21/22),yellowRedCards(21/22),savesCaught(21/22),savesParried(21/22),totalOwnHalfPasses(21/22),totalOppositionHalfPasses(21/22),totwAppearances(21/22),assists(21/22),factor(22/23),factor(21/22),age,price,attacking0,technical0,tactical0,defending0,creativity0,attacking1,technical1,tactical1,defending1,creativity1,attacking2,technical2,tactical2,defending2,creativity2,player,role_F,role_M
7.1484848484848,235.9,33,3,3,1,0.0,5,1786,253,2039,87.591956841589,800,989,503,34,14,70.0,66,48,7,0,0,3,20.0,22,6,6,98,51.30890052356,17,51.515151515152,115,51.339285714286,2901,13.636363636364,0,0,0,0,0,0,1,2,5,17,0,0,3,153,64.830508474576,42,0,1,21,316,20,188,125,2425,18,37,0,0,30,0,10,0,0,6,0,0,0,0,30,5,0,0,0,0,0,33,0,0,34,20,15,109,16,0,0,0,236,35,40,60.606060606061,967.0,0,0,0,872,1182,1,0.0,2,6.8966666666667,206.9,30,1,1,0,1,1626,262,1888,86.122881355932,787,840,378,22,12,63.157894736842,61,43,5,1,1,1,11.111111111111,18,2,8,91,52.0,18,38.297872340426,109,49.099099099099,2420,5.5555555555556,0,0,0,0,0,0,1,0,3,15,0,0,1,113,58.247422680412,29,0,1,19,331,12,173,99,2235,18,26,0,0,34,0,8,0,0,2,0,0,0,0,27,3,0,0,0,0,0,28,0,0,22,19,9,113,29,0,0,0,194,30,33,54.098360655738,2420.0,0,0,0,864,1033,0,0,1.0,1.0,32,2.9,52,56,63,58,58,51,54,58,56,57,50,55,58,57,53,jordy-clasie,0.0,1.0
6.98,209.4,30,1,4,0,0.0,4,849,247,1096,77.463503649635,425,439,203,31,9,60.0,48,24,2,0,0,15,20.0,22,14,6,95,53.672316384181,29,50.877192982456,124,52.991452991453,1921,4.5454545454545,0,0,1,0,5,1,0,1,4,18,0,0,1,87,48.603351955307,41,1,0,25,374,8,101,40,1486,38,23,1,0,28,2,2,0,0,1,0,0,0,0,26,5,0,0,0,0,0,21,0,20,31,15,75,110,28,0,0,0,179,31,36,75.0,1921.0,0,0,0,490,681,2,0.0,3,7.06,70.6,11,0,0,1,1,375,92,467,80.299785867238,192,184,90,10,7,87.5,30,9,2,0,0,1,16.666666666667,9,4,1,49,62.025316455696,15,65.217391304348,64,62.745098039216,717,0.0,0,0,0,0,0,0,0,0,4,5,0,0,0,47,61.038961038961,18,0,0,6,119,6,61,31,599,12,10,1,0,13,0,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8,0,0,10,8,6,38,8,0,0,0,77,12,24,80.0,0.0,0,0,0,212,261,0,1,0.0,0.0,19,0.560,49,50,50,54,52,0,0,0,0,0,0,0,0,0,0,lewis-schouten,0.0,1.0
7.0645161290323,219.0,31,3,8,6,0.0,11,1034,202,1236,83.656957928803,497,565,303,33,7,50.0,49,20,5,0,0,28,27.184466019417,27,13,9,68,59.130434782609,9,31.034482758621,77,53.472222222222,2399,11.111111111111,0,0,0,1,1,0,2,1,17,10,0,1,2,72,49.655172413793,44,0,0,6,339,6,101,57,1796,12,16,1,0,18,2,5,0,0,6,0,0,0,0,25,4,0,0,0,0,0,26,0,0,33,14,103,67,20,0,0,0,145,29,30,61.224489795918,799.66666666667,0,0,0,555,784,2,0.0,8,7.0757575757576,233.5,33,1,8,0,4,1222,282,1504,81.25,595,660,343,34,12,42.857142857143,79,26,3,0,0,33,27.966101694915,13,2,5,103,62.048192771084,23,41.818181818182,126,57.013574660633,2635,7.6923076923077,0,0,1,0,1,0,1,0,8,5,0,1,0,72,45.0,45,0,2,10,476,14,112,49,2191,12,28,1,0,12,0,6,0,0,3,0,0,0,0,30,7,0,0,0,0,0,29,0,0,34,28,118,95,32,0,0,0,160,37,53,67.088607594937,2635.0,0,0,0,697,925,2,3,1.0,1.0,23,13.5,48,55,53,61,59,50,50,51,58,54,44,44,50,63,52,yukinari-sugawara,0.0,0.0
6.64375,106.3,16,0,0,0,0.0,0,202,35,237,85.232067510549,86,116,66,0,4,57.142857142857,8,1,1,0,0,0,0.0,6,2,3,23,57.5,11,57.894736842105,34,57.627118644068,354,0.0,0,0,1,0,0,0,0,0,3,3,0,0,0,14,73.684210526316,10,0,0,4,55,4,18,10,313,11,6,0,0,4,2,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,7,3,25,8,0,0,0,19,7,8,100.0,0.0,0,0,0,92,148,0,0.0,0,6.9884615384615,181.7,26,1,2,0,5,1109,215,1324,83.761329305136,647,471,208,18,18,58.064516129032,25,43,9,0,0,9,22.5,32,10,14,89,58.940397350993,20,50.0,109,57.068062827225,1968,3.125,0,0,0,1,1,0,0,1,3,29,0,0,1,168,57.931034482759,42,0,1,16,298,10,217,122,1675,46,21,1,0,15,0,8,1,0,2,0,0,0,0,27,4,0,0,0,0,0,24,0,0,17,31,40,82,20,0,0,0,290,31,18,72.0,1968.0,0,0,0,691,673,4,4,1.0,1.0,27,4.3,37,47,53,58,43,45,55,62,57,51,45,56,69,63,53,riechedly-bazoer,0.0,1.0
6.9413793103448,201.3,29,2,6,1,0.0,4,914,257,1171,78.052946199829,578,358,146,21,5,50.0,50,32,5,0,0,22,27.16049382716,19,5,10,70,61.946902654867,44,52.380952380952,114,57.868020304569,2515,10.526315789474,0,0,0,0,0,0,1,1,13,6,1,0,1,91,47.894736842105,52,0,0,3,384,7,176,82,1710,15,14,1,0,21,0,4,0,0,7,0,0,0,0,35,5,0,0,0,0,0,29,0,0,21,10,81,83,40,0,0,0,190,40,36,72.0,1257.5,0,0,0,674,578,1,0.0,2,6.7766666666667,203.3,30,1,1,0,1,1155,282,1437,80.375782881002,764,392,160,4,3,50.0,42,68,4,1,2,1,7.1428571428571,5,1,4,54,53.465346534653,42,53.164556962025,96,53.333333333333,2569,20.0,0,0,0,1,0,0,1,0,4,1,1,0,0,165,51.724137931034,99,0,0,1,318,3,207,97,1778,12,30,0,1,15,0,0,0,0,8,0,0,0,0,36,3,0,0,0,0,0,30,0,0,4,6,14,84,37,0,0,0,319,39,29,69.047619047619,2569.0,1,0,0,854,597,1,0,1.0,1.0,22,5.7,39,49,55,69,46,37,50,68,74,47,0,0,0,0,0,alexandre-penetra,0.0,0.0
6.841176470588241,116.3,17,0,8,0,0.81126177,4,300,146,446,67.74861347907277,145,172,78,16,22,62.30936819172113,34,6,3,1,1,17,40.68627450980406,15,4,6,60,57.46416213544247,4,27.843137254901766,64,53.87861084063629,1039,0.0,0,0,0,0,0,0,0,0,5,10,0,0,0,36,36.21683967704712,21,0,0,11,243,3,58,27,820,4,14,0,0,5,0,5,0,0,1,0,0,0,0,21,0,0,0,0,0,0,12,0,0,16,36,52,54,10,0,0,0,98,21,21,60.6951871657753,0.0,0,0,0,201,297,3,0.1255,4,7.1642857142856995,200.6,28,5,4,0,7,896,209,1105,81.52784715284726,504,405,217,28,50,57.662671232877,65,38,2,0,1,13,20.87912087912075,30,15,6,137,58.80660377358475,6,40.625,143,57.59530791788825,2045,13.39285714285725,0,0,0,0,0,0,3,2,14,16,0,0,5,132,49.457013574661,58,0,0,23,390,8,79,39,1842,22,27,0,0,20,2,9,0,0,8,0,0,0,0,23,2,0,0,0,0,0,22,0,0,28,81,59,108,8,0,0,0,226,25,43,67.65873015873,278.7,1,0,0,576,588,3,2,1.0,0.5,21,1.9,49,60,37,61,56,48,57,49,63,56,43,53,53,62,48,denso-kasius,0.0,0.0
6.986666666666666,209.6,30,2,2,0,0.0,3,1724,303,2027,85.11507696714999,1229,497,176,10,10,87.77777777777753,37,36,7,1,1,2,36.666666666666664,6,4,1,74,64.77616747181986,25,43.027375201288,99,57.568438003220606,2562,31.666666666666668,0,0,0,1,0,0,2,0,3,3,1,1,0,213,55.184102863822666,90,1,0,7,336,2,226,125,2331,27,25,0,0,8,1,1,0,0,7,0,0,0,0,29,5,0,0,0,0,0,30,0,0,10,11,4,73,34,0,0,0,378,34,29,78.625,1571.7333333333333,0,0,0,1342,689,4,0.0,1,6.775,27.1,4,0,0,0,0,119,39,158,75.316455696203,92,27,8,0,2,100.0,5,3,1,0,0,0,0.0,1,1,0,9,60.0,1,16.666666666667,10,47.619047619048,243,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,35.483870967742,11,0,0,2,41,0,20,7,201,2,4,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,2,0,11,5,0,0,0,31,4,3,60.0,0.0,0,0,0,108,50,0,0,0.5,0.0,19,2.2,36,51,53,64,43,0,0,0,0,0,0,0,0,0,0,wouter-goes,0.0,0.0
6.859420289855087,150.7,23,3,0,2,0.0,3,1010,126,1136,88.44412256510547,673,337,114,3,1,43.47826086956522,23,21,1,0,0,0,0.0,6,4,2,32,72.50877666756665,27,60.17391304347826,59,66.61977403613662,1584,50.0,0,0,0,0,0,0,3,0,6,0,1,2,0,80,54.72720214568044,56,0,0,3,135,0,61,21,1284,8,3,0,0,6,0,0,0,0,1,0,0,0,0,20,3,0,0,0,0,0,20,0,0,3,1,1,30,18,0,0,0,141,23,15,63.438735177865865,638.2608695652174,0,0,0,717,420,0,0.0,0,6.7458333333333,161.9,24,0,1,0,2,1019,177,1196,85.200668896321,709,311,124,7,2,50.0,30,35,1,0,0,1,20.0,6,3,1,41,56.164383561644,25,56.818181818182,66,56.410256410256,1823,0.0,0,0,0,0,0,0,0,0,5,1,0,0,0,73,48.026315789474,62,0,1,7,211,4,73,25,1486,9,8,1,0,16,0,2,0,0,2,0,0,0,0,26,4,0,0,0,0,0,20,0,0,7,4,5,51,19,0,0,0,152,30,19,63.333333333333,0.0,0,0,0,783,418,0,2,0.5,0.0,19,1,34,44,46,62,36,34,45,45,61,38,0,0,0,0,0,maxim-dekker,0.0,0.0
6.6684210526316,126.7,22,2,2,0,0.0,3,255,56,311,81.993569131833,112,147,74,5,6,75.0,14,5,2,0,0,4,40.0,8,2,2,22,45.833333333333,14,58.333333333333,36,50.0,530,25.0,0,0,0,0,0,0,2,0,6,2,0,1,1,12,48.0,14,0,0,7,95,2,15,8,461,2,9,0,0,8,0,4,0,0,0,0,0,0,0,8,1,0,0,0,0,0,2,0,0,5,8,10,36,10,0,0,0,25,9,8,57.142857142857,265.0,0,0,0,134,187,1,0.0,1,7.1678571428571,200.7,28,4,0,0,4,1044,212,1256,83.12101910828,537,532,252,31,45,78.947368421053,75,26,6,0,0,25,31.645569620253,22,9,4,150,59.288537549407,34,54.838709677419,184,58.412698412698,2325,18.181818181818,0,0,0,0,0,0,3,1,13,9,2,2,0,78,58.646616541353,55,0,0,36,404,18,89,41,1964,30,40,0,0,22,3,9,0,0,4,0,0,0,0,31,9,0,0,0,0,0,26,0,0,31,57,79,131,28,0,0,0,133,40,39,52.0,581.25,0,0,0,605,730,4,0,1.0,1.0,25,1.5,50,63,57,65,55,53,67,58,66,57,0,0,0,0,0,mees-de-wit,0.0,1.0
7.2375,231.6,32,12,6,11,0.0,17,1062,135,1197,88.721804511278,210,861,577,47,39,53.424657534247,30,5,0,0,0,9,20.0,86,38,21,105,52.763819095477,6,35.294117647059,111,51.388888888889,2353,13.953488372093,0,0,1,0,0,0,8,4,58,28,1,0,11,18,69.230769230769,4,0,0,41,311,27,35,18,1666,36,14,3,0,7,9,27,0,0,5,0,0,0,0,26,5,0,0,0,0,0,28,0,0.0,47,73,45,105,11,0,0,0,26,31,21,70.0,196.08333333333,0,0,0,231,1011,3,0.0,5,6.68,133.6,25,3,1,3,4,139,26,165,84.242424242424,36,104,62,8,10,50.0,3,1,1,0,0,1,12.5,19,10,5,22,34.375,4,44.444444444444,26,35.616438356164,572,15.789473684211,0,0,0,0,0,0,3,0,14,5,0,0,3,1,33.333333333333,7,0,0,14,85,4,7,4,291,9,9,0,0,9,1,4,0,0,0,0,0,0,0,4,2,0,0,0,0,0,4,0,0,8,20,8,47,5,0,0,0,3,6,2,66.666666666667,190.66666666667,0,0,0,41,132,1,1,1.0,1.0,26,21,72,62,47,28,63,72,63,48,25,60,66,57,38,29,60,steven-bergwijn,1.0,0.0
6.848484848484849,226.0,33,13,4,19,0.0,16,263,84,347,75.70179108640691,78,185,131,24,8,36.94083694083685,9,3,1,0,0,0,0.0,66,31,23,42,44.44444444444412,38,46.20892468993779,80,44.93939393939394,1692,19.393939393939394,0,0,0,0,0,0,13,0,65,1,2,4,7,2,48.484848484848484,11,0,0,22,168,11,4,3,613,25,22,4,0,1,15,12,0,0,1,0,0,0,0,16,2,0,0,0,0,0,18,0,0.0,24,21,0,99,44,0,0,0,5,18,6,64.64646464646496,122.85314685314908,0,0,0,93,254,1,0.0,3,6.975000000000025,83.7,12,8,1,5,9,70,23,93,75.16025641025642,19,51,34,4,5,35.25641025640983,8,2,0,0,0,0,0.0,19,11,7,23,45.833333333333336,8,40.740740740740335,31,44.401041666666664,464,42.88194444444442,1,1,0,0,0,0,8,0,19,0,2,1,5,0,0.0,1,0,0,7,56,2,1,0,185,10,7,1,0,2,7,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,100,0,4,13,0,34,10,0,0,0,0,3,7,80.20833333333333,57.85714285714325,0,0,0,23,70,1,1,0.5,0.5,21,15.8,69,54,50,28,51,73,59,54,34,47,72,59,53,32,50,brobbey-brian,1.0,0.0
6.6814814814815,180.4,30,3,1,4,0.0,5,437,115,552,79.166666666667,124,320,201,27,27,42.1875,27,8,3,0,0,7,24.137931034483,17,7,8,71,41.279069767442,4,57.142857142857,75,41.899441340782,1422,17.647058823529,0,0,1,0,0,0,1,2,9,8,0,3,0,27,50.0,9,0,0,23,257,15,41,21,868,17,19,0,0,22,4,2,0,0,0,0,0,0,0,30,3,0,0,0,0,0,13,0,0.0,27,64,29,104,3,0,0,0,54,33,19,70.37037037037,474.0,0,0,0,149,432,0,0.0,2,6.7461538461538,175.4,28,3,2,0,4,367,105,472,77.754237288136,81,291,166,16,22,41.509433962264,33,17,2,0,0,5,31.25,21,5,11,74,44.047619047619,3,23.076923076923,77,42.541436464088,1110,14.285714285714,0,0,0,0,0,0,3,0,14,7,1,2,0,22,57.894736842105,3,0,0,27,242,9,46,24,772,19,16,1,0,21,6,5,0,0,0,0,0,0,0,15,4,0,0,0,0,0,11,0,0,16,53,16,104,10,0,0,0,38,19,23,69.69696969697,370.0,0,0,0,101,387,0,1,0.0,0.0,20,1.6,50,50,46,45,49,55,47,40,39,45,54,47,39,38,42,martha-arjany,1.0,0.0
6.8828571428571,240.9,35,0,7,0,3.58682486,2,1312,233,1545,84.919093851133,543,784,403,31,12,60.0,32,21,2,0,0,15,33.333333333333,23,6,12,53,49.074074074074,11,52.380952380952,64,49.612403100775,2074,0.0,0,0,0,0,0,0,0,0,8,15,0,0,0,80,57.971014492754,12,1,0,9,310,14,162,90,1821,9,18,2,0,21,3,5,0,0,4,0,0,0,0,28,2,0,0,0,0,0,23,0,0.0,31,20,45,65,10,0,0,0,138,30,23,71.875,0.0,0,0,0,593,997,1,1.3641,2,7.0885714285714,248.1,35,2,6,1,7,1844,313,2157,85.489105238758,659,1201,565,41,16,64.0,36,23,3,0,0,16,28.571428571429,31,6,15,59,46.09375,18,58.064516129032,77,48.427672955975,2603,6.4516129032258,0,0,0,0,1,0,1,1,8,23,0,1,1,98,59.756097560976,11,0,0,12,411,29,223,106,2491,7,23,0,0,27,3,10,3,0,9,0,0,0,0,15,7,0,0,0,0,0,29,0,0,38,25,56,82,13,0,0,0,164,22,20,55.555555555556,1301.5,0,0,0,718,1495,1,5,1.0,1.0,33,8.1,57,60,55,49,66,57,58,62,57,66,59,62,70,55,68,jordan-henderson,0.0,1.0
7.5724137931034,219.6,29,9,11,2,0.0,18,1274,252,1526,83.48623853211,290,1027,619,57,17,45.945945945946,44,6,5,0,0,43,27.215189873418,75,24,23,72,48.0,14,73.684210526316,86,50.887573964497,2103,12.0,1,1,0,0,3,0,4,5,33,42,2,6,1,108,66.666666666667,7,0,2,27,456,13,181,105,2037,11,13,4,0,18,0,28,1,0,3,0,0,0,0,24,3,0,0,0,0,0,25,100,0.0,56,37,158,83,5,0,0,0,162,27,25,56.818181818182,233.66666666667,0,0,0,329,1355,7,0.0,9,7.4121212121212,244.6,33,8,11,4,19,1181,230,1411,83.699503897945,271,947,589,79,21,45.652173913043,29,9,0,0,0,37,25.694444444444,66,20,20,74,46.25,10,50.0,84,46.666666666667,2399,12.121212121212,0,0,1,0,1,0,8,0,39,27,1,6,1,93,67.883211678832,3,0,0,19,438,35,146,91,1909,24,14,1,0,29,4,26,0,0,6,0,0,0,0,15,2,0,0,0,0,0,29,0,0,79,46,144,96,10,0,0,0,137,17,18,62.068965517241,299.875,0,0,0,303,1252,4,11,1.0,1.0,32,8.3,67,61,54,36,74,72,66,61,41,77,79,70,67,39,78,steven-berghuis,1.0,0.0
7.52,263.2,35,5,13,1,8.1470321,13,1576,322,1898,83.034773445732,659,1006,506,89,19,57.575757575758,71,10,6,0,0,89,31.560283687943,52,25,17,109,49.771689497717,6,33.333333333333,115,48.523206751055,2891,9.6153846153846,4,4,0,0,16,1,4,1,18,34,0,0,5,256,70.32967032967,25,0,2,12,589,21,321,197,2532,19,33,2,0,53,2,10,1,0,5,0,0,0,0,46,8,0,0,0,0,0,32,100,6.25,88,33,282,122,12,0,0,0,364,54,36,50.704225352113,578.2,0,0,0,727,1453,6,6.0273,8,8.027027027027,297.0,37,12,30,1,33,2027,394,2421,83.725733168112,830,1316,612,124,22,59.459459459459,66,23,5,0,0,119,37.539432176656,63,31,20,109,47.80701754386,24,58.536585365854,133,49.442379182156,3209,19.047619047619,5,5,0,0,12,3,8,4,14,49,0,1,11,345,67.514677103718,24,1,0,20,683,25,399,224,3137,21,43,0,0,43,1,12,1,0,11,0,0,0,0,24,6,0,0,0,0,0,37,100,25,123,37,317,136,17,0,0,0,511,30,36,54.545454545455,267.41666666667,0,0,0,892,1846,22,21,1.0,0.0,28,8.7,68,76,60,42,83,67,71,61,43,77,59,63,54,49,68,branco-van-den-boomen,0.0,1.0
7.009375,224.3,32,8,4,3,0.0,11,1674,219,1893,88.431061806656,601,1077,540,23,27,55.102040816327,52,22,4,0,0,4,17.391304347826,48,16,14,108,50.232558139535,18,42.857142857143,126,49.027237354086,2505,16.666666666667,0,0,0,0,0,0,5,3,22,26,1,6,1,44,51.764705882353,15,0,0,35,342,23,83,39,2297,29,26,1,0,25,1,18,0,0,6,0,0,0,0,25,4,0,0,0,0,0,29,0,0.0,23,49,23,131,24,0,0,0,85,29,26,50.0,313.125,0,0,0,650,1266,1,0.0,3,7.075000000000007,162.89999999999998,24,8,3,1,12,896,155,1051,85.39928447640688,314,585,353,25,21,61.51960784313733,25,13,0,0,0,3,14.285714285714,30,15,9,70,46.59178700897329,14,53.98989898989908,84,47.59259259259284,1468,21.458333333333332,2,2,2,0,0,0,8,0,18,12,1,6,1,43,59.03260509764962,8,0,0,33,259,17,56,34,1343,24,23,0,0,12,0,6,0,0,0,0,0,0,0,19,4,0,0,0,0,0,16,100,0,25,34,21,92,12,0,0,0,72,23,14,55.95238095238108,373.73809523809456,0,0,0,357,715,2,4,1.0,0.5,21,10.3,56,56,45,43,58,59,60,42,40,59,54,57,45,41,54,kenneth-taylor,0.0,1.0
6.6111111111111,59.5,11,0,0,0,0.17889702,0,130,20,150,86.666666666667,75,57,17,4,1,50.0,8,3,1,0,0,2,40.0,0,0,0,11,42.307692307692,5,71.428571428571,16,48.484848484848,365,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,50.0,3,0,0,1,27,0,9,5,197,2,5,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0.0,4,2,5,17,2,0,0,0,10,5,5,62.5,0.0,0,0,0,84,71,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,20,5.8,50,49,47,40,51,0,0,0,0,0,0,0,0,0,0,benjamin-tahirovic,0.0,1.0
6.972972972973,258.0,37,10,6,10,0.0,19,1076,201,1277,84.259984338293,302,788,525,68,19,35.849056603774,41,13,0,1,1,14,16.867469879518,74,32,17,99,48.292682926829,20,42.553191489362,119,47.222222222222,3175,13.513513513514,2,1,0,0,11,1,8,2,43,31,1,2,7,32,62.745098039216,27,0,0,39,427,15,40,23,1803,39,14,2,0,19,3,25,0,0,2,0,0,0,0,54,11,0,0,0,0,0,37,50,9.0909090909091,68,53,83,133,27,0,0,1,51,65,24,58.536585365854,317.5,0,0,0,336,1024,3,0.0,9,6.7166666666667,201.5,30,2,3,8,4,562,122,684,82.163742690058,156,409,287,30,17,43.589743589744,38,6,0,0,0,3,10.344827586207,37,13,16,79,50.641025641026,7,43.75,86,50.0,2054,5.4054054054054,1,1,2,0,3,0,1,1,29,8,0,0,2,20,66.666666666667,5,0,0,24,262,10,23,12,1028,24,12,7,0,20,3,8,0,0,1,0,0,0,0,34,6,0,0,0,0,0,23,100,0,30,39,29,86,9,0,0,0,30,40,19,50.0,1027.0,0,0,0,186,527,0,2,0.0,0.0,20,4.7,55,50,37,38,54,51,44,38,39,52,0,0,0,0,0,hlynsson-kristian,0.0,1.0
6.928585858585827,215.0,33,4,2,0,0.0,8,998,95,1093,91.6595865193998,509,490,216,15,34,73.45191040843251,43,24,6,0,0,1,11.742424242424242,26,9,13,97,56.76652892562009,13,61.06060606060606,110,57.82312925170112,2023,15.656565656565968,0,0,0,0,0,0,1,3,7,19,0,1,3,70,66.6383460775982,34,0,0,20,160,14,54,32,1420,20,35,0,0,17,0,4,0,0,1,0,0,0,0,36,6,0,0,0,0,0,24,0,0.0,15,47,8,88,7,0,0,0,108,42,27,58.98520084566633,470.6363636363636,0,0,0,545,556,2,0.0,4,6.9,34.5,5,1,0,0,1,97,9,106,91.509433962264,34,65,29,1,5,83.333333333333,4,1,0,0,0,2,100.0,3,3,0,11,61.111111111111,1,50.0,12,60.0,142,33.333333333333,0,0,0,0,0,0,1,0,1,2,0,0,1,10,66.666666666667,1,0,0,2,14,1,13,10,134,2,3,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,6,2,8,1,0,0,0,15,3,3,75.0,142.0,0,0,0,35,73,0,0,0.5,0.0,18,2.9,48,56,46,45,46,0,0,0,0,0,0,0,0,0,0,silvano-vos,0.0,1.0
