rating(22/23),totalRating(22/23),countRating(22/23),goals(22/23),bigChancesCreated(22/23),bigChancesMissed(22/23),expectedAssists(22/23),goalsAssistsSum(22/23),accuratePasses(22/23),inaccuratePasses(22/23),totalPasses(22/23),accuratePassesPercentage(22/23),accurateOwnHalfPasses(22/23),accurateOppositionHalfPasses(22/23),accurateFinalThirdPasses(22/23),keyPasses(22/23),successfulDribbles(22/23),successfulDribblesPercentage(22/23),tackles(22/23),interceptions(22/23),yellowCards(22/23),directRedCards(22/23),redCards(22/23),accurateCrosses(22/23),accurateCrossesPercentage(22/23),totalShots(22/23),shotsOnTarget(22/23),shotsOffTarget(22/23),groundDuelsWon(22/23),groundDuelsWonPercentage(22/23),aerialDuelsWon(22/23),aerialDuelsWonPercentage(22/23),totalDuelsWon(22/23),totalDuelsWonPercentage(22/23),minutesPlayed(22/23),goalConversionPercentage(22/23),penaltiesTaken(22/23),penaltyGoals(22/23),penaltyWon(22/23),penaltyConceded(22/23),shotFromSetPiece(22/23),freeKickGoal(22/23),goalsFromInsideTheBox(22/23),goalsFromOutsideTheBox(22/23),shotsFromInsideTheBox(22/23),shotsFromOutsideTheBox(22/23),headedGoals(22/23),leftFootGoals(22/23),rightFootGoals(22/23),accurateLongBalls(22/23),accurateLongBallsPercentage(22/23),clearances(22/23),errorLeadToGoal(22/23),errorLeadToShot(22/23),dispossessed(22/23),possessionLost(22/23),possessionWonAttThird(22/23),totalChippedPasses(22/23),accurateChippedPasses(22/23),touches(22/23),wasFouled(22/23),fouls(22/23),hitWoodwork(22/23),ownGoals(22/23),dribbledPast(22/23),offsides(22/23),blockedShots(22/23),passToAssist(22/23),saves(22/23),cleanSheet(22/23),penaltyFaced(22/23),penaltySave(22/23),savedShotsFromInsideTheBox(22/23),savedShotsFromOutsideTheBox(22/23),goalsConcededInsideTheBox(22/23),goalsConcededOutsideTheBox(22/23),punches(22/23),runsOut(22/23),successfulRunsOut(22/23),highClaims(22/23),crossesNotClaimed(22/23),matchesStarted(22/23),penaltyConversion(22/23),setPieceConversion(22/23),totalAttemptAssist(22/23),totalContest(22/23),totalCross(22/23),duelLost(22/23),aerialLost(22/23),attemptPenaltyMiss(22/23),attemptPenaltyPost(22/23),attemptPenaltyTarget(22/23),totalLongBalls(22/23),goalsConceded(22/23),tacklesWon(22/23),tacklesWonPercentage(22/23),scoringFrequency(22/23),yellowRedCards(22/23),savesCaught(22/23),savesParried(22/23),totalOwnHalfPasses(22/23),totalOppositionHalfPasses(22/23),totwAppearances(22/23),expectedGoals(22/23),assists(22/23),rating(21/22),totalRating(21/22),countRating(21/22),goals(21/22),bigChancesCreated(21/22),bigChancesMissed(21/22),goalsAssistsSum(21/22),accuratePasses(21/22),inaccuratePasses(21/22),totalPasses(21/22),accuratePassesPercentage(21/22),accurateOwnHalfPasses(21/22),accurateOppositionHalfPasses(21/22),accurateFinalThirdPasses(21/22),keyPasses(21/22),successfulDribbles(21/22),successfulDribblesPercentage(21/22),tackles(21/22),interceptions(21/22),yellowCards(21/22),directRedCards(21/22),redCards(21/22),accurateCrosses(21/22),accurateCrossesPercentage(21/22),totalShots(21/22),shotsOnTarget(21/22),shotsOffTarget(21/22),groundDuelsWon(21/22),groundDuelsWonPercentage(21/22),aerialDuelsWon(21/22),aerialDuelsWonPercentage(21/22),totalDuelsWon(21/22),totalDuelsWonPercentage(21/22),minutesPlayed(21/22),goalConversionPercentage(21/22),penaltiesTaken(21/22),penaltyGoals(21/22),penaltyWon(21/22),penaltyConceded(21/22),shotFromSetPiece(21/22),freeKickGoal(21/22),goalsFromInsideTheBox(21/22),goalsFromOutsideTheBox(21/22),shotsFromInsideTheBox(21/22),shotsFromOutsideTheBox(21/22),headedGoals(21/22),leftFootGoals(21/22),rightFootGoals(21/22),accurateLongBalls(21/22),accurateLongBallsPercentage(21/22),clearances(21/22),errorLeadToGoal(21/22),errorLeadToShot(21/22),dispossessed(21/22),possessionLost(21/22),possessionWonAttThird(21/22),totalChippedPasses(21/22),accurateChippedPasses(21/22),touches(21/22),wasFouled(21/22),fouls(21/22),hitWoodwork(21/22),ownGoals(21/22),dribbledPast(21/22),offsides(21/22),blockedShots(21/22),passToAssist(21/22),saves(21/22),cleanSheet(21/22),penaltyFaced(21/22),penaltySave(21/22),savedShotsFromInsideTheBox(21/22),savedShotsFromOutsideTheBox(21/22),goalsConcededInsideTheBox(21/22),goalsConcededOutsideTheBox(21/22),punches(21/22),runsOut(21/22),successfulRunsOut(21/22),highClaims(21/22),crossesNotClaimed(21/22),matchesStarted(21/22),penaltyConversion(21/22),setPieceConversion(21/22),totalAttemptAssist(21/22),totalContest(21/22),totalCross(21/22),duelLost(21/22),aerialLost(21/22),attemptPenaltyMiss(21/22),attemptPenaltyPost(21/22),attemptPenaltyTarget(21/22),totalLongBalls(21/22),goalsConceded(21/22),tacklesWon(21/22),tacklesWonPercentage(21/22),scoringFrequency(21/22),yellowRedCards(21/22),savesCaught(21/22),savesParried(21/22),totalOwnHalfPasses(21/22),totalOppositionHalfPasses(21/22),totwAppearances(21/22),assists(21/22),factor(22/23),factor(21/22),age,price,attacking0,technical0,tactical0,defending0,creativity0,attacking1,technical1,tactical1,defending1,creativity1,attacking2,technical2,tactical2,defending2,creativity2,player,role_F,role_M
6.004166666666666,65.5,12,1,0,0,0.00016223,2,163,40,203,79.34722222222224,71,93,56,5,7,45.833333333333336,4,4,0,1,1,1,10.185185185185084,15,5,7,20,30.0546448087435,10,32.738095238095504,30,30.898876404494086,635,6.111111111111142,0,0,0,0,1,0,1,0,7,8,0,1,0,15,65.47619047619008,9,0,0,17,86,2,16,8,327,9,10,0,0,9,1,3,0,0,1,0,0,0,0,9,1,0,0,0,0,0,8,0.0,0.0,5,14,9,59,18,0,0,0,21,10,4,91.66666666666667,581.1666666666666,0,0,0,81,131,0,0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.0,20,6.8,60,56,40,33,55,63,54,49,37,54,0,0,0,0,0,marquinhos,1.0,0.0
6.9259259259259,187.0,27,1,2,1,2.3672625,3,1506,210,1716,87.762237762238,595,918,525,20,15,62.5,40,22,3,0,0,7,18.918918918919,28,7,13,66,57.894736842105,51,71.830985915493,117,63.243243243243,2133,3.5714285714286,0,0,0,0,0,0,0,1,8,20,0,1,0,62,62.0,31,0,2,15,301,15,81,46,2169,11,6,0,0,18,1,8,1,0,2,0,0,0,0,22,6,0,0,0,0,0,26,0.0,0.0,19,24,37,68,20,0,0,0,100,28,18,45.0,2133.0,0,0,0,657,1096,0,1.4041,2,7.0733333333333,106.1,15,0,3,0,4,881,90,971,90.731204943357,290,596,313,17,7,58.333333333333,20,14,0,0,0,5,16.129032258065,12,4,6,29,49.152542372881,15,46.875,44,48.351648351648,1044,0.0,0,0,0,0,0,0,0,0,5,7,0,0,0,24,55.813953488372,11,0,1,6,143,3,41,28,1193,2,11,0,0,9,1,2,1,0,5,0,0,0,0,9,0,0,0,0,0,0,10,0.0,0.0,16,12,31,47,17,0,0,0,43,9,14,70.0,0.0,0,0,0,315,687,1,4,1.0,1.0,27,43,50,56,48,57,63,50,54,56,65,62,49,52,63,71,57,oleksandr-zinchenko,0.0,0.0
6.9592592592593,187.9,27,2,1,1,0.32022562,3,1697,167,1864,91.040772532189,1122,576,154,6,9,90.0,34,19,4,0,0,1,100.0,6,3,3,56,66.666666666667,53,55.208333333333,109,60.555555555556,2416,33.333333333333,0,0,0,2,0,0,2,0,5,1,1,1,0,64,56.140350877193,82,1,3,6,189,3,62,35,2095,13,19,0,1,3,0,0,0,0,11,0,0,0,0,21,4,0,0,0,0,0,27,0.0,0.0,6,10,1,71,43,0,0,0,114,25,20,58.823529411765,1208.0,0,0,0,1204,661,2,0.9174,1,7.0611111111111,254.2,36,0,1,2,0,2833,210,3043,93.098915543871,1803,1032,276,6,31,75.609756097561,54,48,5,0,0,2,50.0,17,4,9,96,65.30612244898,46,61.333333333333,142,63.963963963964,3240,0.0,0,0,0,0,0,0,0,0,16,1,0,0,0,82,58.156028368794,80,0,0,16,266,4,105,60,3439,11,17,0,0,8,1,4,0,0,13,0,0,0,0,36,2,0,0,0,0,0,36,0.0,0.0,6,41,4,80,29,0,0,0,141,38,32,59.259259259259,0.0,0,0,0,1893,1154,1,0,1.0,1.0,22,71,37,49,61,70,42,37,54,59,71,43,36,53,67,73,45,william-saliba,0.0,0.0
7.0131578947368,266.5,38,3,0,3,0.63448468,3,2148,247,2395,89.686847599165,1263,885,282,5,2,100.0,48,32,5,0,0,0,0.0,32,10,16,90,71.428571428571,100,56.179775280899,190,62.5,3417,9.375,0,0,0,2,0,0,3,0,26,6,1,2,0,85,45.945945945946,120,1,1,4,279,1,143,62,2828,40,25,0,0,9,1,6,0,0,14,0,0,0,0,36,7,0,0,0,0,0,38,0.0,0.0,5,2,5,114,78,0,0,0,185,43,30,62.5,1139.0,0,0,0,1365,1035,3,5.0819,0,7.0228571428571,245.8,35,5,1,0,5,1824,214,2038,89.499509322866,1251,573,168,9,4,100.0,50,13,6,0,1,0,0.0,29,12,13,92,70.229007633588,55,58.510638297872,147,65.333333333333,3068,17.241379310345,0,0,0,0,0,0,5,0,27,2,3,1,1,88,44.0,109,1,3,5,244,2,134,61,2397,38,23,0,0,11,1,4,0,0,12,0,0,0,0,32,5,0,0,0,0,0,35,0.0,0.0,9,4,1,78,39,0,0,0,200,37,30,60.0,613.6,1,0,0,1332,707,1,0,1.0,1.0,26,56,39,44,66,80,39,41,43,67,79,39,42,47,62,74,40,gabriel-magalhaes,0.0,0.0
6.6789473684211,126.9,21,0,1,0,0.23193996,1,340,72,412,82.52427184466,149,195,81,4,1,33.333333333333,27,14,2,0,0,4,33.333333333333,3,0,1,31,64.583333333333,17,45.945945945946,48,56.470588235294,680,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,41.176470588235,14,1,0,4,103,4,22,8,571,3,6,0,0,5,0,2,0,0,1,0,0,0,0,9,2,0,0,0,0,0,6,0.0,0.0,4,3,12,37,20,0,0,0,34,11,18,66.666666666667,0.0,0,0,0,171,253,0,0.2007,1,6.890454545454546,144.70000000000002,22,0,1,0,1,748,174,922,81.966242226829,361,401,210,14,10,61.81818181818182,35,25,2,0,0,14,44.57478005865127,11,2,7,58,58.415841584157995,47,51.56739811912214,105,55.07736943907137,1691,0.0,0,0,0,0,0,0,0,0,7,4,0,0,0,36,41.90687361419045,55,0,2,12,262,8,43,22,1364,13,16,0,0,11,0,2,0,0,7,0,0,0,0,18,2,0,0,0,0,0,20,0.0,0.0,14,16,32,85,41,0,0,0,82,20,17,46.36363636363678,0.0,0,0,0,417,537,1,1,1.0,1.0,25,32,39,45,49,66,45,41,47,57,70,48,41,51,61,70,49,tomiyasu-takehiro,0.0,0.0
6.804166666666667,163.3,24,1,1,1,0.6029297299999999,1,805,137,942,85.53754947019009,633,178,53,5,6,79.76190476190446,29,30,3,0,0,6,30.35714285714296,11,4,4,41,52.11719032141542,30,58.79629629629604,71,52.423195084484995,1878,29.166666666666668,0,0,0,0,1,0,1,0,8,3,0,0,1,57,38.97647647647613,78,0,1,5,166,1,63,25,1230,6,17,0,0,21,0,3,0,0,2,0,0,0,0,27,6,0,0,0,0,0,22,0.0,0.0,5,8,15,65,22,0,0,0,120,33,22,75.5681818181815,125.70833333333333,0,0,0,691,266,0,0.6577999999999999,0,6.7772727272727,149.1,22,0,1,0,0,538,150,688,78.197674418605,341,198,63,8,9,64.285714285714,50,40,6,0,0,1,14.285714285714,8,4,3,63,47.727272727273,30,48.387096774194,93,47.938144329897,1963,0.0,0,0,0,1,0,0,0,0,6,2,0,0,0,44,48.351648351648,49,0,0,9,184,8,54,28,974,5,27,0,0,31,2,1,0,0,6,0,0,0,0,28,7,0,0,0,0,0,21,0.0,0.0,8,14,7,101,32,0,0,0,91,35,27,54.0,0.0,0,0,0,392,303,0,0,1.0,1.0,23,26,39,45,60,68,44,42,49,69,69,47,0,0,0,0,0,kiwior-jakub,0.0,1.0
7.0264705882353,238.9,34,2,2,4,0.0,4,2500,226,2726,91.709464416728,1231,1270,544,15,19,55.882352941176,47,42,3,0,0,1,25.0,29,9,15,87,53.374233128834,45,47.368421052632,132,51.162790697674,3032,6.8965517241379,0,0,0,0,0,0,2,0,26,3,1,0,1,72,52.173913043478,66,0,1,19,295,10,85,34,3129,21,36,0,0,7,0,5,1,0,9,0,0,0,0,32,6,0,0,0,0,0,34,0.0,0.0,14,34,4,126,50,0,0,0,138,38,34,72.340425531915,1516.0,0,0,0,1291,1439,4,0.0,2,7.3933333333333,221.8,30,3,1,2,5,2074,193,2267,91.486546096162,1053,1021,424,16,28,71.794871794872,73,50,0,0,0,0,0.0,23,9,8,134,69.430051813472,46,60.526315789474,180,66.914498141264,2554,13.04347826087,0,0,1,0,0,0,3,0,15,8,0,0,2,50,52.631578947368,43,1,2,13,268,11,55,30,2723,33,26,2,0,11,0,6,0,0,16,0,0,0,0,9,3,0,0,0,0,0,29,0.0,0.0,16,39,4,89,30,0,0,0,95,12,42,57.534246575342,851.33333333333,0,0,0,1143,1128,9,2,1.0,1.0,22,42,39,48,59,71,42,39,53,61,73,45,41,56,64,77,44,jurrien-timber,0.0,0.0
6.9052631578947,262.4,38,2,6,0,3.65676117,7,1689,261,1950,86.615384615385,691,1013,568,27,8,34.782608695652,60,22,5,0,0,15,26.315789473684,10,3,5,98,55.681818181818,33,45.205479452055,131,52.610441767068,3079,20.0,0,0,0,0,0,0,2,0,6,4,0,0,2,58,43.939393939394,75,0,1,7,405,18,134,55,2592,30,28,0,0,28,1,2,1,0,9,0,0,0,0,30,5,0,0,0,0,0,36,0.0,0.0,26,23,57,118,40,0,0,0,132,35,31,51.666666666667,1539.5,0,0,0,768,1239,0,1.3304,5,6.934375,221.9,32,0,1,0,0,1531,279,1810,84.585635359116,1045,486,191,14,10,50.0,44,42,3,0,0,0,0.0,12,4,4,79,58.088235294118,62,60.78431372549,141,59.243697478992,2880,0.0,0,0,0,1,0,0,0,0,9,3,0,0,0,90,43.062200956938,101,0,0,11,327,5,166,76,2201,27,19,0,1,17,0,4,1,0,13,0,0,0,0,30,5,0,0,0,0,0,32,0.0,0.0,13,20,0,97,40,0,0,0,209,35,23,52.272727272727,0.0,0,0,0,1140,670,0,0,1.0,1.0,26,50,46,46,57,67,53,42,46,72,80,50,40,50,69,77,44,benjamin-white,0.0,0.0
6.8837837837838,254.7,37,15,4,20,2.666131,21,385,166,551,69.872958257713,92,296,183,31,18,33.333333333333,19,10,4,0,0,3,33.333333333333,86,47,23,76,39.175257731959,70,41.176470588235,146,40.10989010989,3134,17.441860465116,2,1,1,0,0,0,14,1,81,5,3,3,9,5,71.428571428571,39,0,0,39,333,13,19,11,1021,39,26,5,0,17,18,16,0,0,9,0,0,0,0,36,4,0,0,0,0,0,36,50,0.0,31,54,9,218,100,1,0,0,7,40,13,68.421052631579,208.93333333333,0,0,0,125,435,1,16.4624,6,6.8971428571429,241.4,35,11,4,10,13,478,196,674,70.919881305638,102,377,245,35,37,54.411764705882,17,12,7,0,0,1,6.6666666666667,77,32,20,93,42.081447963801,65,40.372670807453,158,41.361256544503,2955,14.285714285714,1,1,1,0,0,0,11,0,72,5,1,1,9,6,40.0,25,0,0,53,390,20,24,10,1178,39,33,2,0,13,16,25,0,0,9,0,0,0,0,39,9,0,0,0,0,0,33,100.0,0.0,35,68,15,224,96,0,0,0,15,48,13,76.470588235294,268.63636363636,0,0,0,137,552,0,2,1.0,1.0,28,62,79,55,64,32,60,74,53,49,23,58,75,57,49,24,58,ollie-watkins,1.0,0.0
7.1515151515152,236.0,33,9,14,7,7.04756122,17,691,181,872,79.243119266055,218,495,271,58,51,53.125,14,5,4,0,0,22,23.157894736842,80,35,26,88,44.444444444444,3,13.04347826087,91,41.176470588235,2714,11.25,1,0,1,0,0,0,7,2,52,28,0,7,2,27,71.052631578947,2,0,0,42,423,14,51,32,1387,24,18,3,0,7,10,19,0,0,2,0,0,0,0,36,3,0,0,0,0,0,33,0,0.0,58,96,95,130,20,1,0,0,38,39,8,57.142857142857,301.55555555556,0,0,0,245,722,4,11.0578,8,7.071875,226.3,32,13,15,5,25,696,206,902,77.161862527716,238,481,276,60,56,43.410852713178,20,8,8,0,1,23,28.048780487805,54,26,18,100,36.764705882353,7,25.925925925926,107,35.785953177258,2772,24.074074074074,1,0,0,0,0,0,12,1,38,16,0,11,2,30,68.181818181818,2,0,0,30,463,18,69,31,1432,25,38,1,0,33,17,10,0,0,4,0,0,0,0,37,4,0,0,0,0,0,32,0.0,0.0,60,129,82,192,20,1,0,0,44,41,11,55.0,213.23076923077,1,0,0,272,712,5,12,1.0,1.0,24,64,77,67,45,22,72,79,70,38,22,79,77,68,37,24,78,diaby-moussa,0.0,1.0
6.765000000000001,135.3,20,4,1,1,0.1229663,5,242,65,307,79.2985478710312,63,183,104,6,11,32.2222222222222,9,7,2,0,0,4,30.6666666666666,29,8,10,42,46.0,4,26.6666666666664,46,43.4290764471938,927,14.8888888888888,0,0,0,0,0,0,3,1,19,10,0,4,0,10,49.3333333333332,2,0,0,16,161,10,16,11,529,22,6,0,0,5,6,11,0,0,1,0,0,0,0,11,0,0,0,0,0,0,8,0,0.0,6,31,14,58,11,0,0,0,18,11,5,70.0,254.8,0,0,0,75,246,0,0.7139,1,6.6444444444444,59.8,9,0,0,0,0,60,18,78,76.923076923077,10,50,25,0,10,52.631578947368,3,0,0,0,0,0,0.0,8,1,3,17,58.620689655172,4,50.0,21,56.756756756757,217,0.0,0,0,1,0,0,0,0,0,4,4,0,0,0,2,66.666666666667,1,0,0,2,46,2,6,4,139,4,0,0,0,1,2,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0.0,0.0,0,19,5,16,4,0,0,0,3,3,3,100.0,0.0,0,0,0,12,71,0,0,0.5,1.0,28,9.5,66,51,40,31,49,69,57,43,34,57,72,63,42,33,68,bertrand-traore,1.0,0.0
6.53,65.3,12,0,0,1,0.03564417,0,15,11,26,57.692307692308,5,10,6,1,1,50.0,2,2,1,0,0,0,0.0,7,2,3,6,28.571428571429,7,41.176470588235,13,34.210526315789,143,0.0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,100.0,2,0,0,3,26,1,0,0,65,3,9,1,0,3,3,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,1,2,2,25,10,0,0,0,1,4,2,100.0,0.0,0,0,0,7,21,0,0.5781,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,20,18.7,65,53,51,33,40,67,50,55,33,43,64,47,53,33,43,jhon-duran,1.0,0.0
6.45652173913046,148.5,23,6,2,9,0.59830183,6,194,79,273,71.3650750382383,53,144,83,11,17,32.39556692242122,12,3,5,1,1,3,8.478260869565217,50,17,17,73,33.767470232084435,6,32.60869565217365,79,33.767042404723476,1247,11.900056465273993,1,1,0,0,0,0,5,1,35,15,0,6,0,16,64.49275362318814,2,0,0,49,247,11,27,17,618,44,42,1,0,17,7,16,0,0,0,0,0,0,0,12,2,0,0,0,0,0,14,100,0.0,11,56,30,152,11,0,0,0,25,14,8,66.4596273291923,537.4347826086956,0,0,0,67,236,1,2.9118,0,6.7,187.6,28,2,4,8,4,342,103,445,76.85393258427,99,254,151,28,56,49.122807017544,24,7,10,1,2,11,16.417910447761,70,20,23,142,44.514106583072,20,46.511627906977,162,44.75138121547,1985,2.8571428571429,0,0,3,0,0,0,2,0,41,29,0,2,0,30,78.947368421053,5,0,0,53,384,9,35,21,1055,63,52,2,0,22,10,27,0,0,3,0,0,0,0,17,7,0,0,0,0,0,23,0.0,0.0,28,114,67,200,23,0,0,0,38,24,15,62.5,992.5,1,0,0,117,395,0,2,0.5,1.0,24,24,59,41,30,18,54,64,42,39,18,59,60,59,41,22,59,nicolo-zaniolo,0.0,1.0
7.041935483871,218.3,31,3,10,1,3.31053659,5,1278,278,1556,82.133676092545,601,689,320,30,26,83.870967741935,66,28,4,0,0,12,26.666666666667,31,10,7,117,56.521739130435,26,68.421052631579,143,58.367346938776,2350,9.6774193548387,2,1,0,0,1,0,1,2,4,27,0,0,3,66,48.175182481752,24,1,0,15,373,14,147,68,1960,25,33,3,0,38,1,14,0,0,3,0,0,0,0,37,12,0,0,0,0,0,27,50,0.0,30,31,45,102,12,0,0,1,137,49,39,59.090909090909,783.33333333333,0,0,0,674,927,2,2.4955,2,7.084375,226.7,32,6,6,1,10,1426,282,1708,83.489461358314,652,787,360,39,25,64.102564102564,74,21,3,0,0,13,23.214285714286,59,17,22,135,50.185873605948,24,55.813953488372,159,50.961538461538,2633,10.169491525424,2,2,0,4,0,0,5,1,17,42,0,0,6,75,51.369863013699,36,0,3,30,423,17,127,52,2229,36,32,1,0,58,0,20,2,0,4,0,0,0,0,35,7,0,0,0,0,0,29,100.0,0.0,37,39,56,153,19,0,0,0,146,42,38,51.351351351351,438.83333333333,0,0,0,734,1030,3,4,1.0,1.0,26,22,58,62,45,47,64,62,63,50,49,67,65,67,56,48,72,youri-tielemans,0.0,1.0
7.1,262.7,37,6,7,0,2.93475002,12,1467,230,1697,86.446670595168,782,706,321,46,24,61.538461538462,73,40,6,1,1,21,19.811320754717,34,12,10,139,52.452830188679,25,52.083333333333,164,52.396166134185,2932,17.647058823529,0,0,0,0,7,1,4,2,9,25,0,0,6,81,57.857142857143,21,1,1,33,403,19,171,98,2244,42,48,2,0,33,2,12,1,0,8,0,0,0,0,30,3,0,0,0,0,0,33,0,14.285714285714,45,39,106,149,23,0,0,0,140,33,42,57.534246575342,488.66666666667,0,0,0,855,948,3,2.8337,6,6.8852941176471,234.1,34,2,2,0,5,1260,192,1452,86.776859504132,656,624,239,37,24,55.813953488372,59,34,7,0,0,20,24.096385542169,23,8,7,124,50.612244897959,26,44.827586206897,150,49.50495049505,2720,8.695652173913,0,0,0,0,8,0,2,0,3,20,0,2,0,53,54.081632653061,22,0,1,17,350,6,106,61,1936,41,37,0,0,51,0,8,0,0,5,0,0,0,0,31,7,0,0,0,0,0,31,0.0,0.0,37,43,83,153,32,0,0,0,98,38,39,66.101694915254,1360.0,0,0,0,712,823,1,3,1.0,1.0,25,64,65,66,58,52,72,57,53,53,48,64,55,64,67,54,64,douglas-luiz,0.0,1.0
6.669696969697,220.1,33,4,8,4,4.81107093,8,305,136,441,69.160997732426,108,220,133,31,41,42.708333333333,14,6,4,0,0,23,23.958333333333,51,14,18,77,33.624454148472,24,34.285714285714,101,33.779264214047,1983,7.843137254902,0,0,0,1,3,0,4,0,35,16,0,4,0,19,67.857142857143,11,0,0,53,368,11,33,16,915,22,29,4,0,15,9,19,1,0,0,0,0,0,0,31,1,0,0,0,0,0,26,0,0.0,30,96,96,198,46,0,0,0,28,32,6,42.857142857143,495.75,0,0,0,138,399,0,5.3366,4,6.75,121.5,18,1,1,0,3,144,44,188,76.595744680851,32,116,69,7,13,44.827586206897,17,1,3,0,0,4,12.121212121212,21,8,6,41,41.414141414141,10,37.037037037037,51,40.47619047619,756,4.7619047619048,0,0,0,0,4,0,1,0,11,10,0,1,0,9,69.230769230769,2,0,0,24,150,5,15,9,400,11,12,1,0,7,4,7,0,0,1,0,0,0,0,10,3,0,0,0,0,0,7,0.0,0.0,7,29,33,75,17,0,0,0,13,13,11,64.705882352941,756.0,0,0,0,40,181,0,2,1.0,1.0,26,28,66,63,33,23,67,72,67,38,21,66,77,70,46,23,71,leon-bailey,0.0,1.0
6.7918918918919,251.3,38,5,8,1,4.18924867,7,780,212,992,78.629032258065,294,487,310,42,28,51.851851851852,51,20,0,0,0,1,5.5555555555556,49,12,18,123,40.460526315789,23,29.87012987013,146,38.320209973753,2421,10.204081632653,0,0,0,0,2,0,5,0,37,12,2,1,2,46,69.69696969697,13,0,0,58,384,24,63,42,1463,44,43,4,0,57,1,19,1,0,3,0,0,0,0,32,2,0,0,0,0,0,27,0,0.0,41,54,18,235,54,0,0,0,66,34,23,45.098039215686,484.2,0,0,0,346,664,0,6.3603,2,6.9485714285714,243.2,35,4,8,3,10,694,157,851,81.551116333725,221,478,283,48,40,62.5,38,9,1,0,0,5,14.705882352941,44,13,18,122,52.136752136752,19,35.185185185185,141,48.958333333333,1908,9.0909090909091,0,0,0,1,0,0,3,1,25,19,1,0,3,27,58.695652173913,9,0,0,41,301,12,33,14,1267,44,17,0,0,30,3,13,0,0,0,0,0,0,0,24,8,0,0,0,0,0,22,0.0,0.0,48,64,34,147,35,0,0,0,46,32,18,47.368421052632,477.0,0,0,0,248,637,2,6,1.0,1.0,27,20,67,61,40,24,68,68,64,49,31,71,67,69,48,36,76,emiliano-buendia,0.0,1.0
6.7875,162.9,24,0,1,0,0.74715958,1,798,142,940,84.893617021277,472,326,132,7,16,57.142857142857,58,19,4,0,0,0,0.0,4,1,3,105,54.6875,22,56.410256410256,127,54.978354978355,1783,0.0,0,0,0,0,0,0,0,0,1,3,0,0,0,48,60.0,23,1,1,14,192,8,85,58,1212,31,34,0,0,28,0,0,0,0,3,0,0,0,0,28,2,0,0,0,0,0,21,0,0.0,7,28,1,104,17,0,0,0,80,30,25,43.103448275862,0.0,0,0,0,524,417,0,0.1904,1,7.1235294117647,242.2,34,1,3,0,1,2159,223,2382,90.63811922754,1121,1039,403,24,16,61.538461538462,68,46,5,0,0,1,12.5,22,3,12,125,60.096153846154,41,51.898734177215,166,57.839721254355,2780,4.5454545454545,0,0,1,1,0,0,0,1,10,12,0,0,1,110,61.45251396648,42,0,1,14,289,10,188,122,2812,42,40,0,0,21,0,7,0,0,9,0,0,0,0,28,2,0,0,0,0,0,31,0.0,0.0,24,26,8,121,38,0,0,0,179,30,38,55.882352941176,2780.0,0,0,0,1195,1195,1,0,1.0,1.0,24,37,50,56,61,59,58,49,55,67,64,55,51,55,66,60,55,boubacar-kamara,0.0,0.0
6.9852941176471,237.5,34,1,6,2,3.33429109,4,791,179,970,81.546391752577,282,522,263,19,45,76.271186440678,66,24,7,0,0,13,26.0,42,11,18,177,58.223684210526,22,51.162790697674,199,57.348703170029,2695,2.3809523809524,0,0,2,0,0,0,0,1,12,30,0,1,0,64,64.0,15,0,0,35,333,28,108,55,1496,66,41,1,0,38,0,13,1,0,8,0,0,0,0,28,3,0,0,0,0,0,30,0,0.0,18,59,50,148,21,0,0,0,100,31,36,54.545454545455,2695.0,0,0,0,323,697,1,2.3962,3,7.2914285714286,255.2,35,3,7,1,7,987,255,1242,79.468599033816,356,664,340,51,44,64.705882352941,106,35,8,0,0,33,30.0,43,16,17,229,59.020618556701,23,57.5,252,58.878504672897,3092,6.9767441860465,0,0,0,0,0,0,0,3,5,38,0,3,0,115,62.5,28,0,0,28,446,17,198,101,1917,80,57,0,0,50,0,10,0,0,9,0,0,0,0,39,9,0,0,0,0,0,35,0.0,0.0,51,68,110,176,17,0,0,0,184,48,64,60.377358490566,1030.6666666667,0,0,0,411,941,4,4,1.0,1.0,29,29,66,71,55,41,70,63,66,67,49,70,63,67,69,46,70,john-mcginn,0.0,1.0
